"","text","is_kelas","sentimen_2","date"
"24403.content","tanya kenapa lahan basah takut ormas atau raksasa jahat kuasa jalan raya",-1,0,"08/02/2017 8:25"
"24404.content","lapor ngetem sembarang tanggap tidak memble",-1,0,"08/02/2017 8:24"
"24405.content","bapak kalah milu apa langkah bapak lanjut",0,0,"08/02/2017 8:22"
"24406.content","larang cuma kapolri titi vivian ama budak",-1,-1,"08/02/2017 8:22"
"24407.content","sedih sebar hoax cemar nama baik ht sesat masyarakat bapak diam",-1,0,"08/02/2017 8:20"
"24408.content","masuk puncak musim hujan banjir jakarta pergi mana",1,1,"08/02/2017 8:19"
"24409.content","nama bapa putra roh kudus rahmat bunda maria tidak lain selain cina kontol cibai",-1,-1,"08/02/2017 8:15"
"24410.content","qt lihat apa bahtiar nasir brani jelas tanggung jwb masyarakat",-1,0,"08/02/2017 8:15"
"24411.content","sanusi anak buah ya benar tidak",-1,-1,"08/02/2017 8:11"
"24412.content","isi ulang saldo bus transjakarta rp sekarang kena biaya adm rp ppn rp saldo cuma ribu bagaimana",0,0,"08/02/2017 8:09"
"24413.content","kami percaya kamu bapak maju terus pasti menang",1,1,"08/02/2017 8:08"
"24414.content","santri ya ngajinya mana terus pake kitab apa",-1,-1,"08/02/2017 8:07"
"24415.content","sentuh doa lagu ahokdjarot ahokdjarot lagu pemimpin sejati",1,1,"08/02/2017 8:06"
"24416.content","basuki ahokdjarot jakarta kerja bangun manusia indonesia share",1,1,"08/02/2017 8:05"
"24417.content","bicara sosa besar tidak ngaca",-1,-1,"08/02/2017 8:05"
"24418.content","kader nasehatin bapak kasihan jatuh nanti tidak nyoblos posisi cempaka putih",0,0,"08/02/2017 8:04"
"24419.content","semangat terus jangan kendor gubernur periode dua selesa kerja belum selesai",1,1,"08/02/2017 8:03"
"24420.content","siang bapak ibu mana lapor kait duga korupsi uji kir ujung menteng",0,0,"08/02/2017 7:59"
"24421.content","pangkas n wenang buat menko segala urus n perdana menteri",0,0,"08/02/2017 7:58"
"24422.content","mangkir",0,0,"08/02/2017 7:54"
"24423.content","kita belakang brooooo",1,1,"08/02/2017 7:51"
"24424.content","kasih orang tua anak agama semi",-1,-1,"08/02/2017 7:49"
"24425.content","niat hati mau beli malah bagiin lampu merah terima kasih ya om",1,1,"08/02/2017 7:44"
"24426.content","desak tegak hukum agar pidana mu gelar aksi besar besaran februari datang",-1,-1,"08/02/2017 7:39"
"24427.content","pikir buat mau dukung dukung sebar hoax gin tindak tegas",-1,-1,"08/02/2017 7:37"
"24428.content","orang siap debat sm sekal tidak pake niat pake dukung fpi mah tidak cukup",-1,0,"08/02/2017 7:37"
"24429.content","aniessandi janji harga bahan pokok lebih jangkau",0,0,"08/02/2017 7:31"
"24430.content","paling minta maaf minta maaf dapat simpati terus kambuh",-1,-1,"08/02/2017 7:29"
"24431.content","begitu nikmat ketika dki pimpin bapak lanjut bapak",1,1,"08/02/2017 7:27"
"24432.content","kutip mbak neno salah dbnrkn y bnr cr ksalahanx mbak icha laknatullah",-1,-1,"08/02/2017 7:27"
"24433.content","dapet bagi buku karang gratis depan pgc cililitan makasi ya salam fef jari",1,1,"08/02/2017 7:20"
"24434.content","buat koruptor kemplang pajak pantes saya omong tidak py nyali",1,1,"08/02/2017 7:20"
"24435.content","mungkin kira hanya cap telah dosa",0,0,"08/02/2017 7:17"
"24436.content","ya kawal sejarah catat indonesia milik presiden hebat",1,1,"08/02/2017 7:17"
"24437.content","suda hilang suda bagi kafir",-1,-1,"08/02/2017 7:15"
"24438.content","maling wang rakyat ahokdjarot bajing",-1,-1,"08/02/2017 7:14"
"24439.content","apakah benar",0,0,"08/02/2017 7:13"
"24440.content","warga minta tempat tinggal segera gusur ahokdjarot",0,0,"08/02/2017 7:11"
"24441.content","yuhuuu sudah sebar luas bapak",0,0,"08/02/2017 7:10"
"24442.content","tuhan maha kuasa atas ciptaanya ribu fitnah bapak terima kagak ngaruh",1,1,"08/02/2017 7:09"
"24443.content","anda dukung ahokdjarot anda tau ahokdjarot bilang tahi bagaimana",-1,-1,"08/02/2017 7:07"
"24444.content","apa hancur tidak lihat hancur sini kecuali otak kalian dua ciaaan",-1,0,"08/02/2017 7:06"
"24445.content","krtakutan paslon ya survey benar wak nyata kampanye",-1,0,"08/02/2017 7:05"
"24446.content","tuhan tidak azab tanpa sebab semoga balik ya abang",0,0,"08/02/2017 7:04"
"24447.content","bukan tepis ayat quran tepis bahwa diri bukan nasrani yahudi",0,0,"08/02/2017 7:02"
"24448.content","jalan tuju abuh kali adem masa jalur wisata kayak",0,0,"08/02/2017 7:02"
"24449.content","kasih saya bukti boss kl mrk orang sruhn ahokdjarot saya hajar mrk smua",0,0,"08/02/2017 7:01"
"24450.content","kata masyarakat ahokdjarot",0,0,"08/02/2017 6:59"
"24451.content","mantap lrt pasti beres pantau terus bapak",1,1,"08/02/2017 6:58"
"24452.content","tahi rindu",-1,-1,"08/02/2017 6:57"
"24453.content","bapak laku bina hadap bmmp kb dki jakarta tingkat produktivitas",0,0,"08/02/2017 6:57"
"24454.content","menang menang tidak mungkin tidak pasti menang",1,1,"08/02/2017 6:56"
"24455.content","maaf ya om ajar kami tidak atak agama bawa masuk surga sah memang pemikiran kita beda",0,0,"08/02/2017 6:55"
"24456.content","gubernur keren seru abis",1,1,"08/02/2017 6:54"
"24457.content","ya buat om bahagia monggo tidak pengaruh hati kami p",0,0,"08/02/2017 6:52"
"24458.content","parah hari demi hari acara satu makin buat kita tidak simpati sm",-1,-1,"08/02/2017 6:51"
"24459.content","tgs penting juang tanggal dtng tps coblos tidak menang putar intimidasi lapor salam santun",1,1,"08/02/2017 6:48"
"24460.content","adem lihat",1,1,"08/02/2017 6:48"
"24461.content","laki kayak tidak suka mencla mencle maaf alih lain paslon ya abis tidak mau ubah",-1,-1,"08/02/2017 6:46"
"24462.content","mantap ikut milih tidak",1,1,"08/02/2017 6:46"
"24463.content","tet tot salah abang saya hanya hujah al qur an masih orisinil",0,0,"08/02/2017 6:45"
"24464.content","emang mbk asli dki ya",0,0,"08/02/2017 6:43"
"24465.content","apakah website resmi kelola oleh ahokdjarot timses saya dapet broadcast temen",0,0,"08/02/2017 6:41"
"24466.content","saya bukan warga dki saya harap antara atau menang penting bukan",1,-1,"08/02/2017 6:39"
"24467.content","cuman sponsor bsa pecat",0,0,"08/02/2017 6:37"
"24468.content","saya pilih dua",1,1,"08/02/2017 6:37"
"24469.content","makan taii ahoker tiap hari mulut bau taii",-1,-1,"08/02/2017 6:37"
"24470.content","keren keren",1,1,"08/02/2017 6:34"
"24471.content","inget dewi persik bukan begitu",-1,-1,"08/02/2017 6:34"
"24472.content","santriwati tidak pke jilbab santriwan kcmta alay saya sngt brharap timses tidak maen gin",-1,0,"08/02/2017 6:32"
"24473.content","terus salah apa ckck sumbu pendek",-1,0,"08/02/2017 6:32"
"24474.content","hemat saya jangan dululah bapak ntar nyinyir kampanye selubung sblm coblos balaikota sj",-1,0,"08/02/2017 6:31"
"24475.content","bapak ahokdjarot jangan nyanyi bapak tidak cocok gubernur cocok",1,1,"08/02/2017 6:30"
"24476.content","slamat siang bapak saya boleh minta bantu bapak",0,0,"08/02/2017 6:27"
"24477.content","paling untung beli tanah dki banjir saya resin ujar blusukannya hari",0,0,"08/02/2017 6:27"
"24478.content","tokoh agama harus redam suhu pilkada bukan kompor",-1,0,"08/02/2017 6:26"
"24479.content","markisa mah dulu artis lacur gelar abrek beli semua",-1,-1,"08/02/2017 6:25"
"24480.content","coblos nomor ibu kota jakarta lebih baik mahok",1,1,"08/02/2017 6:22"
"24481.content","hasil orang kata nista agama salam periode",1,1,"08/02/2017 6:21"
"24482.content","hati hadap politik para masyarakat dki harap ibu bapak para mahasiswa bener mil",-1,0,"08/02/2017 6:19"
"24483.content","kasina banget ya",-1,-1,"08/02/2017 6:19"
"24484.content","saman bapak warga tegal alur",1,1,"08/02/2017 6:17"
"24485.content","kepala biro umum ganti tidak ya maksa maksa pasuk orange wajib pilih ahokdjarot kita lihat nanti",-1,0,"08/02/2017 6:15"
"24486.content","garinggg",-1,-1,"08/02/2017 6:12"
"24487.content","apakah dia diskriminasi dahulu seperti jika tidak bagaimana mungkin dia adalah target",-1,0,"08/02/2017 6:11"
"24488.content","tuju kl ahoker bikin konser hancur ahokdjarot segera penjara",-1,-1,"08/02/2017 6:11"
"24489.content","asyik berkat",0,0,"08/02/2017 6:10"
"24490.content","bapak ahokdjarot jangan nyanyi ancooorrr kocak bangetss",1,1,"08/02/2017 6:10"
"24491.content","solo sudah larang ajar bawah usia belum punya sim bawa kendara sendiri jakarta kapan ya",0,0,"08/02/2017 6:09"
"24492.content","salah satu hasil nyata sudah nikmat masyarakat luas contoh hasil spt sudah lama damba rakyat kecil",1,1,"08/02/2017 6:08"
"24493.content","tampil penis pemimpin fpi sangat penting bgi kamu ya kamu homo ato kamu firza",-1,0,"08/02/2017 6:08"
"24494.content","program jt ktp sekarang buat curang dki datang kon",-1,-1,"08/02/2017 6:07"
"24495.content","masih waras rujuk kitab suci masing",0,0,"08/02/2017 6:06"
"24496.content","kita sangat butuh sosok apa sangat gerak kerja luar biasa cekat berani",1,1,"08/02/2017 6:06"
"24497.content","elektabiltas ahokdjarot kembali unggul tipis banding pasang lain",1,1,"08/02/2017 6:05"
"24498.content","p selalu buat kejut saat bertemu setelah hampir tahun beliau lgs tanya kamu tulis",1,1,"08/02/2017 6:02"
"24499.content","pantesan dipake rujuk musdah mulia",0,0,"08/02/2017 6:02"
"24500.content","selamat kerja bapak",1,1,"08/02/2017 6:01"
"24501.content","ni orang sprtinya sengaja mau perang lawan islam kampret",-1,-1,"08/02/2017 5:58"
"24502.content","byk orang mw nyoblos lht dl agama suku cb se x x pasar warung beli apa cukup sebut agama suku sj bs gratis",-1,0,"08/02/2017 5:56"
"24503.content","pemerintah sibuk ngurusin ahokdjarot ahokdjarot bikin rusuh negara nanggung",-1,-1,"08/02/2017 5:55"
"24504.content","sebut kafir tidak suruh ketua kamu ngaca",-1,0,"08/02/2017 5:52"
"24505.content","cuma berani make akun tidak jelas",-1,0,"08/02/2017 5:51"
"24506.content","sukses selamat tempuh hidup baru bung rezha andreansyah dpd jam dki jakarta",1,1,"08/02/2017 5:51"
"24507.content","wajar non muslim pilih tidak muslim wajib atau masa mau pilih dakwa cagub bersih korupsi",1,-1,"08/02/2017 5:45"
"24508.content","para benci milik ktp jakarta tanggal feb lampias benci kalian dngan tusuk muka ahokdjarot tps trdekat",1,1,"08/02/2017 5:41"
"24509.content","apakah orang seperti punya integritas konsistensi komitmen bangun bangsa",-1,-1,"08/02/2017 5:40"
"24510.content","baik politik kamu tidak sok baik n jago biasa mereka main luar biasa so play with they trick kamu uda blajar boikot",0,0,"08/02/2017 5:38"
"24511.content","yakin jauh lebih depan jaga jaga jaga",0,0,"08/02/2017 5:37"
"24512.content","takut bancak dpr dprd bekuk",-1,1,"08/02/2017 5:36"
"24513.content","yoi pikir jernih mari",0,0,"08/02/2017 5:34"
"24514.content","p kasus mrk teiak tangkap gilir mrka sndiri kasus kecut dasar ulama su",-1,0,"08/02/2017 5:32"
"24515.content","luat jari sambil goyang tetap tidak fef fef be",1,1,"08/02/2017 5:29"
"24516.content","saya satu",1,0,"08/02/2017 5:26"
"24517.content","saya domisili luar dki saya cantum ktp lahir dki saya tetap doa jauh semoga bapak ahokdjarot tetap terplh",1,1,"08/02/2017 5:24"
"24518.content","main curang kalian mau tipu rakyat in",-1,-1,"08/02/2017 5:24"
"24519.content","mungkin dia suda nanam cabe klau guburnur nanti tingal panen maka jual murah",0,0,"08/02/2017 5:24"
"24520.content","orang jakarte tidak rela n tidak sudi pimpin kamu china kafir mulut kotor akhlak tidak moral",-1,-1,"08/02/2017 5:23"
"24521.content","beda bgt blusukan ahokdjarot gerilya agussylvi ahokdjarot dtg wrga gada prsiapan agua sudah dprsiapkn",1,1,"08/02/2017 5:20"
"24522.content","mo ganggu utuh nkri segera jauh jauh sana",-1,-1,"08/02/2017 5:19"
"24523.content","jika pilih gubernur dki jakarta arti tuhan kalian palsu atau tuhan tidak daya",-1,0,"08/02/2017 5:18"
"24524.content","rame report twitter",0,0,"08/02/2017 5:10"
"24525.content","fitnah baru saksi kasus intimidasi lapor",-1,0,"08/02/2017 5:08"
"24526.content","jalan solidaritas keren lucu lihat sosok ahokdjarot santai",1,1,"08/02/2017 5:04"
"24527.content","beli lagu format mp resmi mana n judul apa tolong jawab mimin",0,0,"08/02/2017 5:03"
"24528.content","tuhan tahu segala",0,0,"08/02/2017 5:02"
"24529.content","bayar mahal cuman buat bilang saya",0,0,"08/02/2017 5:02"
"24530.content","semoga bapak menang jakarta makin tertib bawah pimpin bapak sayang saya tidak ikut nyoblos",1,1,"08/02/2017 5:01"
"24531.content","siap bapak buat nomor",1,0,"08/02/2017 4:59"
"24532.content","massa bayar bandung bekas n depok so mending sabtu have fun nyantai makan n doa cooling sendiri polisi banci jangan",-1,0,"08/02/2017 4:59"
"24533.content","sosok nyata tidak ya gubernur keren mantap bapak gubernur",1,1,"08/02/2017 4:58"
"24534.content","apa perempuan pilih ahokdjarot simak bawah",1,1,"08/02/2017 4:57"
"24535.content","lihat sby tv tengok upin ipin",-1,0,"08/02/2017 4:55"
"24536.content","punten numpang promosi terima kasih",0,0,"08/02/2017 4:54"
"24537.content","bap salah satu sangka kasus ktp jelas katankan ahokdjarot terima us saat masih angg kom dpr r fraksi golkar",0,0,"08/02/2017 4:53"
"24538.content","jangan goreng goreng banyak orang dodol sumbu pendek",-1,0,"08/02/2017 4:52"
"24539.content","siiip bapak ahokdjarot sayang sya bukan warga jkt tetap saya dukung bapak ahokdjarot djarod",1,1,"08/02/2017 4:49"
"24540.content","yesus adalah bangkit hidup hanya nama cina cibai kontol bakar api neraka",-1,-1,"08/02/2017 4:48"
"24541.content","langsung bikin konser menang polisi sudah ngelarang warga ikut ngawasin coblos",-1,-1,"08/02/2017 4:45"
"24542.content","saya orang makassar coblos tidak",1,1,"08/02/2017 4:44"
"24543.content","tggal pebruari golput buat tidak urut doa kami slalu agar pace harus baik krna tuhan tentu",1,1,"08/02/2017 4:44"
"24544.content","pilih tidak sanagat sakit taruh neraka jahannam bagi pilih tidak",-1,-1,"08/02/2017 4:43"
"24545.content","stop mecah belah nkri demo muat politis",-1,0,"08/02/2017 4:42"
"24546.content","saya sudah sangat kenal bapak lewat kinerja dki",1,1,"09/02/2017 23:59"
"24547.content","mrt bangun telat thn berani eksekusi cuma bapak",1,1,"09/02/2017 23:54"
"24548.content","masa cuti habis aktif gubernur",0,0,"09/02/2017 23:53"
"24549.content","aniessandi aniessandi",1,0,"09/02/2017 23:51"
"24550.content","semoga berkat tuhan p ahokdjarot anda keluarga haru",1,1,"09/02/2017 23:48"
"24551.content","berita benar sakit",0,0,"09/02/2017 23:47"
"24552.content","kami sudah tidak banjir",1,1,"09/02/2017 23:41"
"24553.content","head to head p vs cq fpi putar lebih mudah rizieq shihab mungkin adil",-1,0,"09/02/2017 23:40"
"24554.content","selamat pagi utkmu bapak ahokdjarot",0,0,"09/02/2017 23:39"
"24555.content","tolong baik",0,0,"09/02/2017 23:37"
"24556.content","bukti bapak kerja jakrta",1,1,"09/02/2017 23:37"
"24557.content","selamat kembali balaikota bapak",1,1,"09/02/2017 23:30"
"24558.content","jgnbiarkanmui jdpres muslim",-1,0,"09/02/2017 23:30"
"24559.content","ato tidak janji pemberhentian wajib dilakukn ni perintah undang",-1,-1,"09/02/2017 23:29"
"24560.content","jangan sampai gubernur provokasi buat statement publik buat gempa politik p ahokdjarot bicara",0,0,"09/02/2017 23:28"
"24561.content","riz zina kss",-1,0,"09/02/2017 23:27"
"24562.content","fpi demo anarki sweping radi",-1,0,"09/02/2017 23:27"
"24563.content","mu fpi dipakebyulwnjokmgbtp",-1,1,"09/02/2017 23:26"
"24564.content","masyarakat sudah sedia card reader scr swadaya tau brani pake ktp palsu siap digebugin massa",0,0,"09/02/2017 23:25"
"24565.content","hukum tajam ahokdjarot tumpul ur",-1,1,"09/02/2017 23:24"
"24566.content","puji tuhan yesus sebab hanya nama kita layak atak kontol kepada cina cibai",-1,-1,"09/02/2017 23:24"
"24567.content","lama wir fpi gabsbubar",-1,0,"09/02/2017 23:23"
"24568.content","pagi sendu",0,0,"09/02/2017 23:22"
"24569.content","mohon hadir langsung dewi persik debat",-1,-1,"09/02/2017 23:21"
"24570.content","salam apa pesa apa buat",0,0,"09/02/2017 23:16"
"24571.content","jok hrs tegak mgtenang diem",0,0,"09/02/2017 23:15"
"24572.content","wir nurut fpi ganurut jok tito",-1,0,"09/02/2017 23:14"
"24573.content","jok jangan gaduh sedikit mgtenang",0,0,"09/02/2017 23:13"
"24574.content","harus memberhentikan sementara gubernur dki jakarta",0,0,"09/02/2017 23:12"
"24575.content","neg bhinneka pake bukan alm",0,0,"09/02/2017 23:11"
"24576.content","ind bineka halal kafir jdpemimpin",1,1,"09/02/2017 23:10"
"24577.content","masa injury time gubernur mohon puasa bicara bapak rawan dikapitalisasi amunisi politik",0,0,"09/02/2017 23:10"
"24578.content","mgtenang nosara pol",0,0,"09/02/2017 23:08"
"24579.content","tidak suruh pilih ras",0,0,"09/02/2017 23:07"
"24580.content","almanjuran piluh ras sara",-1,0,"09/02/2017 23:06"
"24581.content","dakwah dakwah sara politik",-1,0,"09/02/2017 23:06"
"24582.content","wah tidak main klaim begitu semua peran masing",0,0,"09/02/2017 23:04"
"24583.content","sembayang kotbah pilih iman",0,0,"09/02/2017 23:04"
"24584.content","sungguh aneh ya",-1,0,"09/02/2017 23:02"
"24585.content","tolong dewi persik hadir cara langsung debat",-1,-1,"09/02/2017 23:01"
"24586.content","masy muslim tengah bawah ibu rumah tangga kuasa djan faridz pro segmen besar",0,0,"09/02/2017 23:00"
"24587.content","mereka benci muak tipu muslihat munafik pura pura adalah pejunj",-1,1,"09/02/2017 22:58"
"24588.content","sepjg jalan lapang tembak cibubur byk tkg parkir liar lurah tutup mata",0,0,"09/02/2017 22:57"
"24589.content","psi dukung ahokdjarot",1,1,"09/02/2017 22:49"
"24590.content","grasis ygwaras lihat bukti dukung",0,0,"09/02/2017 22:48"
"24591.content","bapak ahokdjarot semangat buat nanti malam jangan bikin blunder bapak banyak suka mlintir nyata bapak semangat",1,1,"09/02/2017 22:47"
"24592.content","ahokdjarot kalah korban pol sara by",-1,1,"09/02/2017 22:47"
"24593.content","semoga sukses buat debat akhir pilkada dki malam banyak swing voters pilih tidak gbu",1,1,"09/02/2017 22:43"
"24594.content","bachtiar transfer isis fpi dukungisis",0,0,"09/02/2017 22:42"
"24595.content","radikal isis",-1,0,"09/02/2017 22:42"
"24596.content","fpi demo anarki sweping jdkanindnegaq",-1,0,"09/02/2017 22:40"
