,text,is_kelas,sentimen_1,date
12841.content,satuju abang       mari doa sama abang malam minggu malam  sungguh tenang jangan pernah ragu in sya tuhan,1,1,11/02/2017 14:48
12842.content,bener bgd  lihat  contoh sby  pimpin banyak  nangis rakyat kan bapak,-1,-1,11/02/2017 14:47
12843.content,umat rakyat satu jadi jakarta kota  aman,0,0,11/02/2017 14:47
12844.content,jakarta aman  damai saling jaga  toleransi umat rakyat satu,0,0,11/02/2017 14:47
12845.content,umat rakyat satu raih hidup rakyat  layak,0,0,11/02/2017 14:47
12846.content,mesjid jgnupolitik,-1,-1,11/02/2017 14:46
12847.content,umat rakyat satu raih menang rakyat,0,0,11/02/2017 14:46
12848.content,umat rakyat satu lawan anggur,0,0,11/02/2017 14:46
12849.content,sara pol bungkusaq,-1,0,11/02/2017 14:45
12850.content,wir gtegas kshijin,-1,0,11/02/2017 14:44
12851.content,dakwah sara pol,-1,0,11/02/2017 14:44
12852.content,ni  nama munafik,-1,-1,11/02/2017 14:43
12853.content,hox jangan  jkt tahan hox pilih,-1,1,11/02/2017 14:42
12854.content,ayo jakarta maju sama agussylvi agussylvi umat rakyat satu,1,1,11/02/2017 14:42
12855.content,lima puluh ribu massa pecah acara satu jakarta kampanye akbar,1,1,11/02/2017 14:41
12856.content,modalin    sbt tentu,-1,-1,11/02/2017 14:39
12857.content,sesat,-1,-1,11/02/2017 14:37
12858.content,ba atnya cuma    tidak sebut kan muslim,0,0,11/02/2017 14:35
12859.content,om rumor mau jd presiden ya,0,0,11/02/2017 14:34
12860.content,abang agussylvi banyak  dukung  all,1,1,11/02/2017 14:32
12861.content,ihtiar sdh jalan gilir doa panjat,0,0,11/02/2017 14:32
12862.content,soal oom tante buat saya adalah puncak kesal  lama diskusi  serang bukan program  personal oleh,-1,-1,11/02/2017 14:31
12863.content,sudah slese acara doktrin  bagaimana hasil rekap formulir  dapet brp orang,0,0,11/02/2017 14:29
12864.content,apakah tetap pakai baju  peci putih dadak islami tulus maju pilkada uji setelah pilkada usai,0,0,11/02/2017 14:28
12865.content,seru banget,1,1,11/02/2017 14:28
12866.content,arti  apa ya,0,0,11/02/2017 14:24
12867.content,nama ikhlas kelak kalau jago kalah jangan ngamuk ya,-1,-1,11/02/2017 14:23
12868.content,paling saya tunggu adlh sikap setelah pilkada dki usai apalagi kl mereka kalah,-1,-1,11/02/2017 14:22
12869.content,tidak abang kita hanya juang apa  sdh   agama islam,1,1,11/02/2017 14:21
12870.content,mending pa nyapres  nanti biar  selesa ya,0,0,11/02/2017 14:20
12871.content,calon pemimpin masa depan perempuan hrus pukul benar,-1,-1,11/02/2017 14:20
12872.content,kita harus satu harus makin solid  kuat sama umat rakyat satu,1,1,11/02/2017 14:20
12873.content,umat rakyat satu,0,0,11/02/2017 14:19
12874.content,kenapa raguk integritas,0,0,11/02/2017 14:19
12875.content,umat rakyat satu  jakarta satu,1,1,11/02/2017 14:19
12876.content,agussylvi agussylvi kerja mu nyogok rakyat mulu sama pepomu kasihan sungguh miris,-1,-1,11/02/2017 14:18
12877.content,mari dukung agussylvi agussylvi  ubah jakarta umat rakyat satu,1,1,11/02/2017 14:17
12878.content,jakarta butuh pemimpin muda  cerdas  brilian umat rakyat satu,1,1,11/02/2017 14:16
12879.content,satu jakarta coblos nomor satu umat rakyat satu,1,1,11/02/2017 14:16
12880.content,bapak   bilang jangan pilih  tidak punya alam  penghianat,-1,-1,11/02/2017 14:16
12881.content,jakarta  tetap aman pilih nomor umat rakyat satu,1,1,11/02/2017 14:13
12882.content,ayo kita tingkat ekonomi rakyat umat rakyat satu,0,0,11/02/2017 14:12
12883.content,para ulama dukung pasang cawagub nomor agussylvi agussylvi umat rakyat satu,1,1,11/02/2017 14:11
12884.content,ingat agar pemilih ingat masa suram gegara milih jd rl dulu jangan pilih diri kalau mo slmat,-1,-1,11/02/2017 14:11
12885.content,umat rakyat jakarta ayo kita raih mimpi masa depan jakarta,0,0,11/02/2017 14:09
12886.content,nabi akhlak plg mulia jls mrk umat abu jahal,0,0,11/02/2017 14:08
12887.content,sayang beliau tidak tegas  jelas soal reklamasi jadi kurang greget,-1,-1,11/02/2017 14:05
12888.content,keren abang representasi bung karno  waktu muda,1,1,11/02/2017 14:04
12889.content,saat tegas  tidak kompromi sama bandar narkoba agussylvi lupa bahwa sby pernah berik grasi sm bandar narkoba,-1,-1,11/02/2017 14:03
12890.content,banding kampanye akhir,0,0,11/02/2017 14:03
12891.content,kalau  milih kamu,0,0,11/02/2017 14:02
12892.content,butuh  nyata jual terus,0,0,11/02/2017 14:01
12893.content,urus pendkg sendiri  gk sanggup mau brantas bandar narkoba lucu,-1,-1,11/02/2017 14:00
12894.content,ulama milik peran penting  maju jakarta umat rakyat satu,0,0,11/02/2017 14:00
12895.content,agussylvi agussylvi tanya apa jawab jangan curiga   hasil,-1,-1,11/02/2017 13:57
12896.content,lihat dong anak takut  curiga kerja,-1,-1,11/02/2017 13:54
12897.content,thn habis apbn  pantastik rumah hantu rakyat dki takut hantu,-1,-1,11/02/2017 13:53
12898.content,lihat dong bapak curiga digeruduk takut nyawa rancam,-1,-1,11/02/2017 13:52
12899.content,abang sudah ngelamar kerja belum buat jaga atau jd manager  mba aj,-1,-1,11/02/2017 13:51
12900.content,baru debat kemarin soal perempuan hari  nyata,0,0,11/02/2017 13:50
12901.content,hasil tidak curiga brain use it,-1,-1,11/02/2017 13:50
12902.content,demi ngejar ambisi buah jabat eksekutif  gengsi mjd gubernur ibukota negara r,-1,-1,11/02/2017 13:49
12903.content,ayok kita lestari budaya betawi umat rakyat satu,0,0,11/02/2017 13:48
12904.content,tolong bapak minta doa kpd ibunda agar menang minta maaf kpd ibunda  mertua agar doa menang bapak,0,0,11/02/2017 13:48
12905.content,pilkada  bnyak  hilang akal sehat kerasan fitnah rasis  intoleran  halal,-1,-1,11/02/2017 13:47
12906.content,kita rakyat   rugi kinerja penuh nuansa kkn apa rakyat dki mau gen,-1,-1,11/02/2017 13:46
12907.content,semboyan  semangat  agussylvi usung adalah jakarta  rakyat umat rakyat satu,0,0,11/02/2017 13:45
12908.content,lawan miskin  cipta lapang kerja baru,0,0,11/02/2017 13:44
12909.content,padahal nyindir ahokdjarot mulu  omong kasar ama perempuan abang bapak massa sekutu  mu,-1,-1,11/02/2017 13:44
12910.content,abang mau berantas narkoba dapet salam  sby,-1,-1,11/02/2017 13:44
12911.content,mereka sdang  kristenisasi,-1,0,11/02/2017 13:43
12912.content,waduh sby,-1,-1,11/02/2017 13:42
12913.content,lihat dong anak takut curiga kerja,-1,-1,11/02/2017 13:41
12914.content,jangan diaa jangan diaa mngkin   doa orang,-1,-1,11/02/2017 13:39
12915.content,fakta kalau om ted suka bolak balik fakta   bantah,-1,-1,11/02/2017 13:39
12916.content,kreenn,1,1,11/02/2017 13:38
12917.content,lihat dong bapak curiga digeruduk takut nyawa rancam,-1,-1,11/02/2017 13:37
12918.content,pa hatta,0,0,11/02/2017 13:36
12919.content,belum nyagub hrsnya ajar dulu kalau tanya ya jawab jangan pidato  jawab suai,-1,-1,11/02/2017 13:35
12920.content,maap saya orang  curiga apa  sama orang  suka janji  mulut,-1,-1,11/02/2017 13:34
12921.content,sama rakyat   tuju,-1,-1,11/02/2017 13:31
12922.content,massa akhir ubah drastis dukung lewat dukung pemilihnya  gereja korban mimpi besar,1,0,11/02/2017 13:29
12923.content,om mungkin kalau abang ikut lomba abang none saya mau ikut dukung  juaraaaak,0,0,11/02/2017 13:28
12924.content,jangan suka curiga sama sama ya tidak percaya tanya   sama,0,0,11/02/2017 13:28
12925.content,bgs  lagu lirik  pas berik kmii gube,0,0,11/02/2017 13:28
12926.content,paslon asmuni gurita cikeas sdh stand by duit buat serang fajar m,0,0,11/02/2017 13:26
12927.content,simak  apa kata rakyat indonesia cara moral jujur bahkan,0,0,11/02/2017 13:26
12928.content,keren bapak sby  ya tuhan mudahn abang agussylvi menang,1,1,11/02/2017 13:24
12929.content,colek den dek  om sby,0,0,11/02/2017 13:22
12930.content,ayo abang  hastag in kafir biar rame,0,0,11/02/2017 13:19
12931.content,moga  jadi contoh sama psngan  lain,1,1,11/02/2017 13:18
12932.content,bagaimn  ahokdjarot jaga mulut   gk   jaga umat agussylvi ayo bapak ba,-1,1,11/02/2017 13:16
12933.content,trmksh  bapak  tlh turut srt  pilkada dki shngga kmi bs amal almaidah,1,1,11/02/2017 13:16
12934.content,siiipp,1,1,11/02/2017 13:15
12935.content,tuju quote  makanya saya pilih bukan,1,-1,11/02/2017 13:13
12936.content,mari kita satu bapak,1,1,11/02/2017 13:13
12937.content,syahwat kuasa sudah tidak  kekang  iblis,0,0,11/02/2017 13:12
12938.content,mereka datang  panggil iman,1,1,11/02/2017 13:11
12939.content,aksi damai hadir acara syukur nggebuki wartawan hebat          ac,-1,-1,11/02/2017 13:10
12940.content,siaap dukung abang agussylvi,1,1,11/02/2017 13:08
12941.content,edit  ya,-1,-1,11/02/2017 13:07
12942.content,bukti adab umat islam bapak,1,1,11/02/2017 13:06
12943.content,paslon  bersangkutab diem   waduuuh,0,0,11/02/2017 13:05
12944.content,ahoker tipu,-1,0,11/02/2017 13:04
12945.content,memang hebat abang agussylvi acara kampanye selalu rame,1,1,11/02/2017 13:03
12946.content,mbak ktp dki ya pasti pilih pilih  tau ya tau donk khan kita sama pilih agussylvi,1,1,11/02/2017 13:01
12947.content,habib rizieq  aksi  istiqlal jakarta februari,0,0,11/02/2017 12:59
12948.content,dukung banyak euy satu putar  mah,1,1,11/02/2017 12:57
12949.content,agussylvi sby koropsi pantas  sby tidak punya hati walaupun badanyabesar kyk babi guling,-1,-1,11/02/2017 12:56
12950.content,jd jls prgrm agussylvi basmi narkoba cuma omong kosong fktanya bye kasih grasi bndr nrkoba,-1,-1,11/02/2017 12:55
12951.content,mari jadi bagi  ubah coblos nomor,1,1,11/02/2017 12:54
12952.content,hari trakhir bukti belang dua paslon dukung kaum intoleran nista pancasila prusak kebhinekaan,-1,-1,11/02/2017 12:53
12953.content,ngegas abang gin  ngamuk belum akil baglig kek,-1,-1,11/02/2017 12:51
12954.content,sehat  didik sejahtera,0,0,11/02/2017 12:51
12955.content,tidak beda sama bokapnya bual,-1,-1,11/02/2017 12:50
12956.content,kerja keras salah satu cara  atas miskin,0,0,11/02/2017 12:48
12957.content,abri muda semangat n track record  sudah ruji puluh tahun,1,1,11/02/2017 12:47
12958.content,ayo bapak konsekwen ama omong  ikut ama kelompok,-1,-1,11/02/2017 12:45
12959.content,kalau saya punya yakin mungkin bapak tidak jadi gk nyambung bapak,-1,-1,11/02/2017 12:44
12960.content,agussylvi  berik lapang kerja  rubah tarap hidup  lebih baik,0,0,11/02/2017 12:44
12961.content,padahal malam sebelumny debat ttng kerasan hadap perempuan agussylvi kritik ahokdjarot bagaimana,-1,-1,11/02/2017 12:43
12962.content,kepada cagub jakarta nanti tolong puskemas jam buat banyak disetiap daerah jakarta,0,0,11/02/2017 12:43
12963.content,agussylvi awas hari akhir jangan  curang satu jkt coblos tidak,1,1,11/02/2017 12:41
12964.content,agussylvi jangan kecoh iming goda apa satu jakarta coblos tidak,1,1,11/02/2017 12:41
12965.content,faang wali  bebizie  seru kampanye akbar siang td  stadion soemantri,1,1,11/02/2017 12:41
12966.content,devirzha  bebizie  seru kampanye akbar siang td  stadion soemantri kuni,1,1,11/02/2017 12:39
12967.content,ulama  ktnya agamis nyata bau amis,-1,-1,11/02/2017 12:37
12968.content,citra  agar anggap sholeh,-1,-1,11/02/2017 12:36
12969.content,mari umat rakyat satu demi maslahat sama,0,0,11/02/2017 12:35
12970.content,mau jd gubernur  akidah  jual,-1,-1,11/02/2017 12:35
12971.content,ajar dulu sama kayak gin ya  jangan citra,-1,-1,11/02/2017 12:34
12972.content,apa umat rakyat satu  harus,0,0,11/02/2017 12:34
12973.content,bukti upaya upaya keras dongkrak elektabilitas korban sisa sisa peningga,-1,-1,11/02/2017 12:31
12974.content,umat rakyat satu hidup nomor,1,1,11/02/2017 12:30
12975.content,umat rakyat satu hidup nomor jadi pemilih  cerdas,1,1,11/02/2017 12:29
12976.content,iya bro indonesia salah pilih bapak  sisa proyek mangkrak mana,-1,-1,11/02/2017 12:28
12977.content,oce pilih tidak abang,1,0,11/02/2017 12:28
12978.content,moga laknatullah  datang kpd orang  menjolimi habaib,-1,0,11/02/2017 12:27
12979.content,takut gubernur  takut  koruptor,1,0,11/02/2017 12:25
12980.content,cuma pantul cahaya rupa,1,1,11/02/2017 12:24
12981.content,laku  ktnya ulama,-1,-1,11/02/2017 12:23
12982.content,salah  ber aksi,0,0,11/02/2017 12:23
12983.content,ya    untung bukan begitu,0,0,11/02/2017 12:21
12984.content,begitu,0,0,11/02/2017 12:20
12985.content,hasil februari ayo,0,0,11/02/2017 12:19
12986.content,sama rakyat bangun jakarta  lebih baik,0,0,11/02/2017 12:18
12987.content,nyata anggota ketua rtrw minimal nyatut rtrw  giring warna  tidak,0,0,11/02/2017 12:17
12988.content,doa sudah kabul abang agussylvi sudah jadi cagub,0,0,11/02/2017 12:17
12989.content,hari  juang akhir nak sby hancur  lelah,-1,-1,11/02/2017 12:13
12990.content,harap selamat harap harap,-1,-1,11/02/2017 12:13
12991.content,kasi,-1,-1,11/02/2017 12:12
12992.content,maklum  kan bawa curiga mulu,-1,-1,11/02/2017 12:10
12993.content,org blg politik kotor  lbh kotor  aniessandi  agussylvi          ac,-1,-1,11/02/2017 12:08
12994.content,betul abang saya salah x  sengsara thn,-1,-1,11/02/2017 12:08
12995.content,rasa dengki balut  ibadah doa  panjat bau politik tuhan muak,-1,-1,11/02/2017 12:07
12996.content,padahal januari kemarin survei poltracking jagoin makasih     be,0,0,11/02/2017 12:04
12997.content,survey poltracking tidak usah cape  mending mundur,-1,-1,11/02/2017 12:04
12998.content,ya tuhan ya robbi jadi  gubernur wagub dki  kami yakin mereka,1,1,11/02/2017 12:02
12999.content,islam rahmat lilalamin  anut  da ra karu miris banget tidak malu,-1,-1,11/02/2017 12:00
13000.content,kembali kerja  jakarta kembali jadi dosen jadi apa ya,-1,-1,11/02/2017 12:00
13001.content,tante  om jangan datang  rusak keharmnonisan antara orang tua  anak,0,0,11/02/2017 11:59
13002.content,nyariin  bapak,0,0,11/02/2017 11:59
13003.content,benar sekal abang hambalang bukti,-1,-1,11/02/2017 11:58
13004.content,agussylvi bismillaahirrahmaanirraahiim coblos tidak agussylvi agussylvi  jakarta,1,1,11/02/2017 11:57
13005.content,ingin jkt adil tentram jangan pilih,-1,-1,11/02/2017 11:55
13006.content,sabar manusia   batas y anda manusia kan,0,0,11/02/2017 11:53
13007.content,terus kalau milih kamu untung berapa turun   dinasti turun benar tidak to,-1,-1,11/02/2017 11:52
13008.content,sama seperti saya nyesel nyoblos sby tahun nyesel tambah thn  sekarang sejak sby turun nyesel belum abis,-1,-1,11/02/2017 11:51
13009.content,enak  turun  korupsi pasti rajalela ya kan,-1,-1,11/02/2017 11:50
13010.content,coblos nomor ayo,1,1,11/02/2017 11:49
13011.content,lo siape temen bang pas sd  agussylvi semua sama,0,0,11/02/2017 11:48
13012.content,tuhan  tidak tebar kebecian  tidak beda kan tidak rasis,-1,-1,11/02/2017 11:47
13013.content,bapak  abang  komentar kait wartawati  ludah,0,0,11/02/2017 11:47
13014.content,sesal turun kalau milih kita mah  pasti   ingin jakarta  selesa,-1,-1,11/02/2017 11:44
13015.content,jadi ingan pilpres  de  coblos capres hasil proyek  mangkrak menteri kader  korup,-1,-1,11/02/2017 11:41
13016.content,ngatain  kan dukung bukan orang  bedain tidak sih dukung sm kandidat,-1,-1,11/02/2017 11:40
13017.content,calon gubernur  nyampah,-1,-1,11/02/2017 11:39
13018.content,paslon  ngomongnya tidak suai fakta,-1,-1,11/02/2017 11:38
13019.content,sudah pasti jelas harap warga dki  jadi pemimpin mrk  pilkada feb,1,1,11/02/2017 11:33
13020.content,setelah saya langlang buana  bagai juru dunia bagai militer akhir saya kembali,0,0,11/02/2017 11:33
13021.content,kalau umat islam  istiqlal ingin pemimpin  benar kan sah  abang,0,0,11/02/2017 11:31
13022.content,makin haqqul yaqin milik karakter background didik  baik tipe konsisten punya integritas,1,1,11/02/2017 11:31
13023.content,tolong jangan bikin singgung ntar dia curhat  kelar  lo semua,-1,-1,11/02/2017 11:28
13024.content,damping pakde  atas panggung kampanye akbar,0,0,11/02/2017 11:25
13025.content,kita hrs makin semangat solid  menang abang mpok,1,1,11/02/2017 11:25
13026.content,mudah stlh pilkada  sholat subuh berjamaah,0,0,11/02/2017 11:21
13027.content,saya tidak kenal blio  kilas mirip sama abang   saya tuju sama pemaparan blio  haram p,0,0,11/02/2017 11:20
13028.content,aksi brengsek  dukung paslon,-1,-1,11/02/2017 11:16
13029.content,apkli pkl se dki coblos tidak agussylvi agussylvi,1,1,11/02/2017 11:14
13030.content,wadooooh rugi bandar,-1,-1,11/02/2017 11:13
13031.content,tolong klarifikasi,0,0,11/02/2017 11:13
13032.content,kami muslim  kami anti sama cagub  picik,-1,-1,11/02/2017 11:12
13033.content,agussylvi tai,-1,-1,11/02/2017 11:08
13034.content,apa  agusyudoyono buat  dki ahokdjarot sudah beri bukti hanya kamu  gagal paham,-1,-1,11/02/2017 11:05
13035.content,survei litbang kompas  awal februari tunjuk elektabilitas agussylvi turun,0,0,11/02/2017 11:05
13036.content,maklum bapak nama  hasrat sudah  ujung,-1,-1,11/02/2017 11:05
13037.content,satu sama umat umat rakyat satu,0,0,11/02/2017 11:03
13038.content,tidak percaya dmk munafik guoblok tanpa harga diri rasa malu  ya nama  mau jd gubernur,-1,-1,11/02/2017 11:03
13039.content,ya  om ulah oknum ulama  politikus kotor  halal,-1,-1,11/02/2017 11:01
13040.content,rabu february nanti abang agussylvi solusi tepat  pimpin jakarta,1,1,11/02/2017 11:00
13041.content,mudah n pilgub jabar datang banyak  mendo  kan,0,0,11/02/2017 11:00
13042.content,sekedar ingat jangan golput rabu february nanti,0,0,11/02/2017 10:58
13043.content,dukung ngatain bapak ahokdjarot pemimpin kafir non muslim  kalian dua minta doa,-1,-1,11/02/2017 10:57
13044.content,mending jual buku tulis gambar abang agussylvi drpd tebang pohon  jadi buku buat ganjel pintu,-1,-1,11/02/2017 10:56
13045.content,mimpi terus,-1,-1,11/02/2017 10:56
13046.content,situ doa gubernur tetap ahokdjarot,1,-1,11/02/2017 10:55
13047.content,acara moga satu  mereka gubernur dki jakarta allahumma,1,1,11/02/2017 10:55
13048.content,ulah dukung anda semua  malu tidak ya padahal malam ngatain bapak ahokdjarot,-1,-1,11/02/2017 10:54
13049.content,urang anggur  cipta lapang kerja baru,0,0,11/02/2017 10:53
13050.content,satu jajarta,0,0,11/02/2017 10:53
13051.content,ni abang saya forward biar kamu tidak tinggal berita mngkn blh  fwd,0,0,11/02/2017 10:51
13052.content,pemimpin  selalu dekat  ulama tokoh agama lai pemimpin  tolerans,1,1,11/02/2017 10:51
13053.content,siapa edwin  jhody apakah mereka kerabat  bapak cecep  ibu awi  sebut kemarin mhn ce,0,0,11/02/2017 10:50
13054.content,lbh baik duit  buat mkn pecel lele   tuku buku,-1,-1,11/02/2017 10:48
13055.content,biarin ngerusak jakarta hari   ngingetin voters apa jadi kl dia mimpin dki,-1,-1,11/02/2017 10:47
13056.content,satu kita kuat kotak kotak kita hancur,1,1,11/02/2017 10:46
13057.content,tidak usah kuatir  elektabilitas anda saya bantu s  doa kami sama sukses sukses sukses,1,1,11/02/2017 10:45
