"","text","is_kelas","sentimen_1","date"
"15270.content","fact or hoax bongkar rencana kpu untuk menang ahokdjarot","0",2,"01/02/2017 15:45"
"15271.content","haha saja dulu abang kata penting offair v","0",2,"01/02/2017 15:39"
"15272.content","haha cagub yg ex militer itu ya takut tanya tuu miskin mental haha c","-1",1,"01/02/2017 15:36"
"15273.content","bagaimana strategi dan dalam kelola sampah di jakarta","0",2,"01/02/2017 15:35"
"15274.content","ed haha haha haha birthday ed haha b haha bc kasihan cucu bapak se capek tumpas komunis ini balas mereka yg sabar dek agussylvi","1",3,"01/02/2017 15:31"
"15275.content","jd intelijen siapa nih yg salah data ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha","0",2,"01/02/2017 15:27"
"15276.content","prestasi turut jend gatot n yang sampai sekarang belum ada prajurit lain bisa saing","1",3,"01/02/2017 15:25"
"15277.content","trauma akut sama mba najwa shihab","-1",1,"01/02/2017 15:24"
"15278.content","omong bhs arab hakul bakul pergi saja kamu sono bawa tu si mulut jamban haha laut mu omong lg mikir","0",2,"01/02/2017 15:17"
"15279.content","siapa dulu dong komut trans ed haha haha haha birthday ed haha b haha f","0",2,"01/02/2017 15:16"
"15280.content","colek diomongin nih","0",2,"01/02/2017 15:13"
"15281.content","kamu bisa jadi cagub semua berkat sby kamu","-1",1,"01/02/2017 15:11"
"15282.content","ini fledy koplak sok sok an omong bhs arab kamu olang kapil diem saja sono balik haha lubang belut","-1",0,"01/02/2017 15:08"
"15283.content","tidak suka lihat kompas","-1",0,"01/02/2017 15:04"
"15284.content","lho bapak saja tahun autopilot negara aman aman saja haha adem tidak ada aksi jilid hebat lo","1",3,"01/02/2017 15:03"
"15285.content","semangat tetep cinta indonesia puji tidak terbang hina tidak tumbang ed haha haha haha birthday ed haha b haha c","1",3,"01/02/2017 15:03"
"15286.content","lg sibuk nggeser rumah mbak","-1",1,"01/02/2017 15:02"
"15287.content","sby jangan muncul cari wangsit saja di cikeas cukup mama dan adik nemo yg temenin ya","-1",1,"01/02/2017 15:00"
"15288.content","saksi sapa kandidat di feb jam","0",2,"01/02/2017 14:58"
"15289.content","semangat puji tidak terbang hina tidak tumbang ed haha haha haha birthday ed haha b haha c","1",3,"01/02/2017 14:58"
"15290.content","mic mati saja abang mas bisa santai karena bisa kontrol ada pas calon gubernur saya banget ni","1",3,"01/02/2017 14:58"
"15291.content","maju terus pantang mundur bapak demi indonesia bgtu pula abang mpok","1",3,"01/02/2017 14:55"
"15292.content","kpan bapak isi kami tunggu lho","0",2,"01/02/2017 14:54"
"15293.content","maksud spt takut dtng di acara mata najwa","-1",1,"01/02/2017 14:50"
"15294.content","lihat dr dkt antar lgsg bsk malam d","0",2,"01/02/2017 14:49"
"15295.content","sby jangan pake rasa baperan banget pepomu agussylvi haha","-1",1,"01/02/2017 14:48"
"15296.content","selalu sama rakyat","1",3,"01/02/2017 14:45"
"15297.content","kalau bela yang salah ya gin tidak konsisten dl","0",2,"01/02/2017 14:43"
"15298.content","sama baper","-1",1,"01/02/2017 14:33"
"15299.content","jangan pilih calon gubernur yg ada tanda korupsi","-1",1,"01/02/2017 14:31"
"15300.content","bapak sby rasa prihatin dg kondisi negara saat ini","0",2,"01/02/2017 14:27"
"15301.content","apa yg salah kalau orang mnt dukung haha siapa sj kata mahfud md ahokdjarot aniessandi jg bgt itu biasa haha dpermasalahkan sm mrk ahokdjarot cs","1",3,"01/02/2017 14:26"
"15302.content","bapak sby rasa prihatin dengan kondisi negara saat ini","0",2,"01/02/2017 14:24"
"15303.content","jangan smpai berita ini jadi alih","-1",1,"01/02/2017 14:17"
"15304.content","ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha ganti haha yg kerja nih stlh si jongek tukang bubur kena kasus kpk usaha keras haha diskredit","0",2,"01/02/2017 14:07"
"15305.content","maksud apa","0",2,"01/02/2017 14:05"
"15306.content","kasih haha","0",2,"01/02/2017 14:02"
"15307.content","en dnger abang pidato pake english","1",3,"01/02/2017 13:59"
"15308.content","mata najwa terima kasih kepada anda yg berani hadir lah agussylvi takut","-1",1,"01/02/2017 13:51"
"15309.content","cc dan perlu konfirmasi tidak nih p","0",2,"01/02/2017 13:48"
"15310.content","ketemu sama nya kapan bapak agussylvi","0",2,"01/02/2017 13:46"
"15311.content","semua konflik pasti bisa di selesa","0",2,"01/02/2017 13:46"
"15312.content","rang rakyat","0",2,"01/02/2017 13:43"
"15313.content","pantas tidak mau hadir di dgn lihat tanya haha wahidin","-1",1,"01/02/2017 13:40"
"15314.content","jangan sampai ini jadi atau negri kita akan gejolak","0",2,"01/02/2017 13:38"
"15315.content","ahokdjarot dukung jokowi juga rakyat tidak rese pemerintah tidak fair","-1",0,"01/02/2017 13:37"
"15316.content","takut gbs jawab apalagi mpok agussylvi","-1",1,"01/02/2017 13:36"
"15317.content","pkl en banget tata bosan gusur cepetan coblos tidak agussylvi","1",3,"01/02/2017 13:34"
"15318.content","ya apa pun skenario main mrk biar moga satu putar utk bs jadi obat kecewa mrk","1",3,"01/02/2017 13:31"
"15319.content","bijaksana kalem tegass moga abang agussylvi nurun ya abang","1",3,"01/02/2017 13:30"
"15320.content","kira berani tidak menawarkan barter dgn jokowi mundur dlm pilgub dki dgn anthasari","0",2,"01/02/2017 13:27"
"15321.content","bongkar tuh kasus tanah cengkareng","-1",1,"01/02/2017 13:25"
"15322.content","ini kerja ahokdjarot rugi negara r","-1",0,"01/02/2017 13:24"
"15323.content","saya kira ada dan dlm episode di malam ini knpa haha tidak jadi hadir","0",2,"01/02/2017 13:19"
"15324.content","sekal lagi kita ilustrasi ya","0",2,"01/02/2017 13:16"
"15325.content","iyaaa lah kaget cuman yg mau bikin rumah apung ed haha haha haha birthday ed haha b haha","-1",1,"01/02/2017 13:12"
"15326.content","mungkin masuk penjra makin kecil pasti kalah makin pasti","1",-1,"01/02/2017 13:09"
"15327.content","waaah bapak nda haha mata najwa padahal tidak tunggu","0",2,"01/02/2017 13:08"
"15328.content","bijak trump tebar teror baru bagi dunia","0",2,"01/02/2017 13:01"
"15329.content","bapak sby dapat satu seluruh rakyat indonesia tanpa ada beda agama","1",3,"01/02/2017 13:01"
"15330.content","cc sudah bisa tebak kata","0",2,"01/02/2017 12:58"
"15331.content","rt bagi info tolong baca yg benar santun prihatin sehingga paham di haha jangan ma","0",2,"01/02/2017 12:55"
"15332.content","alas ktm ulama sah saja tp mslhnya si ulama tinggi mu jls satak dukunganny haha","0",2,"01/02/2017 12:55"
"15333.content","bersma agussylvi kita pasti bisa","1",3,"01/02/2017 12:49"
"15334.content","tidak mau islam dijelekin bin adu kambing tapi selalu bawa islam gt tangsel sudah selese pilkada","-1",1,"01/02/2017 12:47"
"15335.content","aduh si agussylvi bagaimana sih masa sampah ada yang higienis sih","-1",1,"01/02/2017 12:47"
"15336.content","wah gila ini moga saja kena azab allah","-1",1,"01/02/2017 12:44"
"15337.content","aduh agussylvi agussylvi di suruh debat malah cabut dasar anak ingus","-1",1,"01/02/2017 12:41"
"15338.content","yeay yeay dapet dana blt dari uang nya buat beli pulsa saja haha","-1",1,"01/02/2017 12:33"
"15339.content","ini lebih agussylvi dan lebih aniessandi gt menang","0",2,"01/02/2017 12:20"
"15340.content","bapak usir orang yg jual di bkt dekat mc donalds radin inten jaktim","0",2,"01/02/2017 12:19"
"15341.content","kok gitu sih abang ed haha haha haha be ed haha b haha ed haha haha haha be ed haha b haha jangan jd anak durhaka haha ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha inget lho abang agussylvi bs jd cagub karena anak sby buka","-1",1,"01/02/2017 12:15"
"15342.content","anak nt sendiri yang buka haha media","0",2,"01/02/2017 12:11"
"15343.content","siapa gusur siapa","0",2,"01/02/2017 12:04"
"15344.content","ini jelas ahokdjarot dan teamnya langgar seret ahokdjarot masuk ibu","-1",0,"01/02/2017 12:01"
"15345.content","buat di hapal sama ya","-1",1,"01/02/2017 11:59"
"15346.content","kenapa hrs byk cabe apa sby suka makan pedas","0",2,"01/02/2017 11:58"
"15347.content","sini ada juga si puan haha","0",2,"01/02/2017 11:55"
"15348.content","tuju sekal pilih tidak","1",3,"01/02/2017 11:52"
"15349.content","kita satu semua","0",2,"01/02/2017 11:52"
"15350.content","agussylvi ayo harus agussylvi","1",3,"01/02/2017 11:52"
"15351.content","haha gel","-1",1,"01/02/2017 11:51"
"15352.content","karena golput bukan solusi","0",2,"01/02/2017 11:51"
"15353.content","mantap pa sby","1",3,"01/02/2017 11:50"
"15354.content","ingat agussylvi agussylvi","1",3,"01/02/2017 11:49"
"15355.content","jangan kaget","0",2,"01/02/2017 11:49"
"15356.content","kami ikut dukung","1",3,"01/02/2017 11:48"
"15357.content","kami juga dukung","1",3,"01/02/2017 11:47"
"15358.content","adu domba ahokdjarot vs nu sudah pasti untung paslon yg mana elektabilitas mereka","1",3,"01/02/2017 11:46"
"15359.content","idam rakyat","1",3,"01/02/2017 11:46"
"15360.content","jalan abang agussylvi","1",3,"01/02/2017 11:45"
"15361.content","sadis doa tp tuju sich","1",3,"01/02/2017 11:44"
"15362.content","betul bapak kami sangat tuju","1",3,"01/02/2017 11:44"
"15363.content","betul bapak kami tuju","1",3,"01/02/2017 11:43"
"15364.content","betul bapak tuju","1",3,"01/02/2017 11:42"
"15365.content","betul sekal bapak","1",3,"01/02/2017 11:42"
"15366.content","tuju sekal dengan bapak sby","1",3,"01/02/2017 11:41"
"15367.content","mustahil kalau tidak langgar pp tidak tahun tul kan","0",2,"01/02/2017 11:39"
"15368.content","nohhh denger ahokdjarot dan khusus nya kecebong jangan suka fitnah saya yakin bapak jujur","-1",1,"01/02/2017 11:34"
"15369.content","hindar kompor","0",2,"01/02/2017 11:31"
"15370.content","jika saja pidato bapak seperti pidato abang yg gelora seperti bung karno pasti banyak yg takut","-1",1,"01/02/2017 11:29"
"15371.content","justru birokrat lebih baik kali dari pensiun militer","1",0,"01/02/2017 11:23"
"15372.content","ini lho yg d maksud","0",2,"01/02/2017 11:20"
"15373.content","mah baperan tidak asyik haha nanti tiru lho habis presiden baper terbit cagub baper","-1",1,"01/02/2017 11:18"
"15374.content","tidak bisa kasih bukti kan poor ahoker","-1",0,"01/02/2017 11:10"
"15375.content","yang takit sadap itu jahat kalau sampai curiga sadap arti emang sdh ada info bakal ada suatu","-1",1,"01/02/2017 11:04"
"15376.content","tanya noohh ame yg baru konpress haha","0",2,"01/02/2017 11:02"
"15377.content","yg penting jangan jd kebo","-1",1,"01/02/2017 10:59"
"15378.content","bangsa makasih bnyk bapak sby","1",3,"01/02/2017 10:59"
"15379.content","mantan presiden cagub dki ijin bertanya minta apa itu boss lt abang seka","0",2,"01/02/2017 10:58"
"15380.content","mana omong haha ma ruf yg bohong","0",2,"01/02/2017 10:58"
"15381.content","tunggu apalagi bapak","0",2,"01/02/2017 10:49"
"15382.content","bapak sby selalu dukung kita","1",3,"01/02/2017 10:49"
"15383.content","bagaimana pun masalah sudah sentuh rakyat","0",2,"01/02/2017 10:47"
"15384.content","bapak sby top lah","1",3,"01/02/2017 10:46"
"15385.content","masyarakat bisa lihat dalam aksi protes unjukrasa","0",2,"01/02/2017 10:44"
"15386.content","cc nambaaah streeees ed haha haha haha birthday ed haha b haha","-1",1,"01/02/2017 10:42"
"15387.content","abang agussylvi haha tidak datang di","0",2,"01/02/2017 10:41"
"15388.content","hari lagi pilih agussylvi agussylvi agussylvi thepatriot tugu","1",3,"01/02/2017 10:35"
"15389.content","play victim itu jijik saat introspeksi diri","-1",1,"01/02/2017 10:30"
"15390.content","abang kalau gagal di pilgub dki bg agussylvi you dawg you know nyalon lurah desa konoha saja bg","-1",1,"01/02/2017 10:29"
"15391.content","pemimpin harus utama soft power bukan hard power","0",2,"01/02/2017 10:28"
"15392.content","kerah guna kuat militer ada atur","0",2,"01/02/2017 10:27"
"15393.content","pemimpin yang dapat rangkul rakyat","1",3,"01/02/2017 10:25"
"15394.content","pilih agussylvi agussylvi untuk jakarta lebih baik","1",3,"01/02/2017 10:24"
"15395.content","sby bagai pemersatu","1",3,"01/02/2017 10:23"
"15396.content","beda beda tapi tetap pilih agussylvi agussylvi","1",3,"01/02/2017 10:21"
"15397.content","teduh hati rakyat jangan justru bikin takut dan panas","0",2,"01/02/2017 10:19"
"15398.content","sumber waras bagaimana kabar","-1",0,"01/02/2017 10:18"
"15399.content","sby telepon ulama nu saat agussylvi minta restu maju pilkada gt sih sendir","0",2,"01/02/2017 10:17"
"15400.content","satu hati satu visi satu jakarta dgn pilih agussylvi agussylvi","1",3,"01/02/2017 10:16"
"15401.content","pilih nomor satu untuk jakarta maju","1",3,"01/02/2017 10:15"
"15402.content","agussylvi ayo harus yakin","1",3,"01/02/2017 10:14"
"15403.content","pilkada dki momentum bangkit kaum muda","1",3,"01/02/2017 10:13"
"15404.content","saya setia sama nomor satu","1",3,"01/02/2017 10:11"
"15405.content","agussylvi nya satu dukung banyak","1",3,"01/02/2017 10:10"
"15406.content","wajar lawan kan belum berpengalaman","-1",1,"01/02/2017 10:09"
"15407.content","yg muda punya semngat juang yg jauh lebih energi","1",3,"01/02/2017 10:09"
"15408.content","iya sby mar memang","0",2,"01/02/2017 10:08"
"15409.content","ada dua nasehat orang bijak yg saya ingat","0",2,"01/02/2017 10:08"
"15410.content","rangkul rakyat pemegang daulat yg sejati","0",2,"01/02/2017 10:07"
"15411.content","wew si ini tidak pernah denger rptra kali ya","-1",1,"01/02/2017 10:06"
"15412.content","iring do haha dari gresik smga dalam tarung pilgug dki jakarta bapak agussylvi ibu agussylvi mendptkan tmpt di hati smua warga","1",3,"01/02/2017 10:03"
"15413.content","kalau masalah wifi mah sudah ada boss","0",2,"01/02/2017 10:03"
"15414.content","ayo rakyat dki pilih agussylvi agussylvi","1",3,"01/02/2017 10:02"
"15415.content","bangsa","0",2,"01/02/2017 10:01"
"15416.content","program ekonomi yg butuh dan komitmen jaga agam","0",2,"01/02/2017 10:00"
"15417.content","jangan kita berik ruang media sosial yg sudah tidak adab lagi","0",2,"01/02/2017 9:59"
"15418.content","ada ada saja abang tuh haha pinjam kasur nya mbak firza tidak abang","0",2,"01/02/2017 9:57"
"15419.content","ajak kawula muda turut serta maju kota jakarta","0",2,"01/02/2017 9:55"
"15420.content","agussylvi akan jaga utuh nkri jika pilih nanti","1",3,"01/02/2017 9:53"
"15421.content","pilih satu jangan lupa","1",3,"01/02/2017 9:53"
"15422.content","urang anggur dep didik","0",2,"01/02/2017 9:52"
"15423.content","sukses terus bapak sby","1",3,"01/02/2017 9:52"
"15424.content","masalah harus selesa dengan baik sby","0",2,"01/02/2017 9:51"
"15425.content","mari dengar sby","1",3,"01/02/2017 9:50"
"15426.content","bapak super","1",3,"01/02/2017 9:50"
"15427.content","bapak kita semua","1",3,"01/02/2017 9:50"
"15428.content","patuh konsistusi sby","1",3,"01/02/2017 9:50"
"15429.content","presiden harus benar pegang kendali jangan delegasi","0",2,"01/02/2017 9:49"
"15430.content","harus satu dukung nomor satu","1",3,"01/02/2017 9:48"
"15431.content","karena golput bukan solusi","0",2,"01/02/2017 9:47"
"15432.content","anak muda milik unggul mudah beri pengaruh haha masyarakat","0",2,"01/02/2017 9:46"
"15433.content","live pkl wib dalam bahas balik debat pilkada dki jakarta sama","0",2,"01/02/2017 9:46"
"15434.content","bangun birokrasi yang sehat","0",2,"01/02/2017 9:45"
"15435.content","semangat terus bapak agussylvi ed haha haha haha birthday ed haha b haha haha ed haha haha haha birthday ed haha b haha d","1",3,"01/02/2017 9:44"
"15436.content","dapat","0",2,"01/02/2017 9:43"
"15437.content","satu memang haha","1",3,"01/02/2017 9:43"
"15438.content","bapak kita","1",3,"01/02/2017 9:42"
"15439.content","soal rw m ahokdjarot tidak bisa hitung kami siap ajar hitung","0",2,"01/02/2017 9:42"
"15440.content","sudah beri pesan dan dukung yg sudah alam","0",2,"01/02/2017 9:41"
"15441.content","moga klarifikasi sekarang akibat baik","0",2,"01/02/2017 9:40"
"15442.content","ayo coblos agussylvi agussylvi","1",3,"01/02/2017 9:39"
"15443.content","ada aqua ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha","0",2,"01/02/2017 9:39"
"15444.content","satu jiwa satu rasa satu jung dengan pilih agussylvi","1",3,"01/02/2017 9:37"
"15445.content","serap aspirasi rakyat pen","0",2,"01/02/2017 9:37"
"15446.content","ayo satu hati untuk jakarta dengan pilih agussylvi","1",3,"01/02/2017 9:36"
"15447.content","tapi harus disatuin","1",3,"01/02/2017 9:36"
"15448.content","ayo harus yakin pilih tidak bukan yang lain","1",3,"01/02/2017 9:36"
"15449.content","saat satu","0",2,"01/02/2017 9:35"
"15450.content","sudah cerdas punya iman yang baik","1",3,"01/02/2017 9:35"
"15451.content","m per rw","0",2,"01/02/2017 9:34"
"15452.content","jangan ada curang","0",2,"01/02/2017 9:34"
"15453.content","golput bukan solusi tidak adalah solusi","1",3,"01/02/2017 9:34"
"15454.content","wibawa tengah masyarakat","1",3,"01/02/2017 9:33"
"15455.content","satu juang untuk jakarta","0",2,"01/02/2017 9:33"
"15456.content","satu itu indah dan indah itu jika pilih tidak","1",3,"01/02/2017 9:33"
"15457.content","aduh sby lg konferensi pers tuh habis lebaran kuda lebaran apa lagi ya","-1",1,"01/02/2017 9:32"
