"","text","is_kelas","sentimen_3","date"
"13089.content","maksudny tidak ada lacur sono wow cc",0,0,"17/01/2017 3:55"
"13090.content","sungai saja perlu dilebarin lg jd m terus kl ang mau bangun",0,0,"17/01/2017 3:54"
"13091.content","zaman rasul masjid jg jd pusat pol",0,0,"17/01/2017 3:54"
"13092.content","abang coba nton lg cuplik anda di youtube ada tidak kata pilih ini kampanye bukan",0,0,"17/01/2017 3:53"
"13093.content","bapak dekat dengan ulama otomatis karakter moral serta integritas tidak perlu raguk lg",0,0,"17/01/2017 3:52"
"13094.content","masalah di integritas muslim utk muslim",0,0,"17/01/2017 3:51"
"13095.content","sudah pusing ya tidak tidak ada yang pilih lagi",0,0,"17/01/2017 3:50"
"13096.content","langkah konkret dengan buat rumah deret",0,0,"17/01/2017 3:50"
"13097.content","jadi guru dosen saja dah cuma pintar omong doang",-1,-1,"17/01/2017 3:48"
"13098.content","nanti jika jadi gubernur mudah tidak jadi gubernur malah memble",-1,-1,"17/01/2017 3:46"
"13099.content","min bukan tempat ibadah tidak oleh jadi tempat utk politik ya ed haha haha haha birthday ed haha b haha",0,0,"17/01/2017 3:45"
"13100.content","tp jangan pake dongeng ya sudah siang soal saya tidak ada waktu",0,0,"17/01/2017 3:43"
"13101.content","biar mereka bilang apa yg penting coblos tidak",0,0,"17/01/2017 3:41"
"13102.content","minta doa haha malah ngoceh sendiri bagaimana kalau lagi minta sama mama",-1,-1,"17/01/2017 3:40"
"13103.content","terus kenapa apakah larang minta doa makin lama makin bagus",0,0,"17/01/2017 3:38"
"13104.content","mantap nih pilih inisiator legalisasi ganja narkotika",0,0,"17/01/2017 3:37"
"13105.content","tata ulang dg warna",0,0,"17/01/2017 3:37"
"13106.content","berpendidikan tp gk ngerti haha kampanye yg bgni mau jd gubernur dki",-1,-1,"17/01/2017 3:36"
"13107.content","jika milih orang sama sekal tidak layak pilih",-1,-1,"17/01/2017 3:35"
"13108.content","satu lagi data bicara cc",0,0,"17/01/2017 3:34"
"13109.content","aniessandi integritas bukan hanya soal jujuran",0,0,"17/01/2017 3:32"
"13110.content","tidak haha bikin malu saja nanti kalau korupsi",0,0,"17/01/2017 3:31"
"13111.content","aniessandi sebut adil harus tegak di jakarta",0,0,"17/01/2017 3:30"
"13112.content","wajah asli",0,0,"17/01/2017 3:29"
"13113.content","semangat bapak aniessandi moga apa yg jadi harap capai",1,1,"17/01/2017 3:28"
"13114.content","kl frustrasi gk ada kinerja kata lain untk bsa brsa",0,0,"17/01/2017 3:27"
"13115.content","blh nobat jd bapak ber integritas nih",0,0,"17/01/2017 3:26"
"13116.content","buat mereka semua boleh kenapa",0,0,"17/01/2017 3:26"
"13117.content","hrs gitu ya cara utk dapat simpatik kasihan bapak satu ini",0,0,"17/01/2017 3:26"
"13118.content","sudah rahasia umum byk tempat prostitusi daerah tamansari yang kedok spa dan panti pijat",0,0,"17/01/2017 3:25"
"13119.content","kalau pa tidak mampu saya mampu asal ada anggar yg luar biasa besar saja sebab mahal lalu",0,0,"17/01/2017 3:24"
"13120.content","yg mwnsukung ekstrimis itu pasti orang yg keliru dan perlu pertolingan",0,0,"17/01/2017 3:24"
"13121.content","kapan mana jangan hobby fitnah mpok",0,0,"17/01/2017 3:20"
"13122.content","kalau ahokdjarot bagaimana ngomongnya bau amis banget",-1,0,"17/01/2017 3:18"
"13123.content","haha bye",0,0,"17/01/2017 3:14"
"13124.content","aniessandi ini kalau omong manis tapi bau amis",-1,-1,"17/01/2017 3:14"
"13125.content","anda kampanye di masjid",0,0,"17/01/2017 3:12"
"13126.content","hl kcl ky gni dprmasalahin sp yg cr dll anda pgang hp ap susahny buka chrome sbtr",0,0,"17/01/2017 3:12"
"13127.content","warga jg paham dgn kampanye pilkada",0,0,"17/01/2017 3:11"
"13128.content","haloooo",0,0,"17/01/2017 3:10"
"13129.content","makin yakin pilih tidak",1,1,"17/01/2017 3:08"
"13130.content","bener tuh pecat menteri bilang lho dukung haha gin semua ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha",-1,-1,"17/01/2017 3:07"
"13131.content","ini anggar tidak om sudah habis simpatik saya sama untung tidak ikt truntngn lgi",0,0,"17/01/2017 3:07"
"13132.content","waduh ibadah jangan di jadi ajang kampanye bos",-1,-1,"17/01/2017 3:07"
"13133.content","program reklamasi hanya untung gelintir orang saja utama pemgusaha besar",0,0,"17/01/2017 3:06"
"13134.content","alfatihah amin",0,0,"17/01/2017 3:05"
"13135.content","percaya ahokdjarot tidak nutup alexis karena tidak ada bukti anggar hukum spt praktek prostitusi",0,0,"17/01/2017 3:04"
"13136.content","makany google dipake kenapa kampung deret tidak ad lagi karena tidak boleh oleh bpn dll",0,0,"17/01/2017 3:04"
"13137.content","mmmmh demi kuasa ywdlah",-1,-1,"17/01/2017 3:02"
"13138.content","kerja apa ahokdjarot gusur",0,0,"17/01/2017 3:02"
"13139.content","layak turut pemprov kan belum tentu turut warga kaji budaya dan sosiologi tidak pernah dilakuin",0,0,"17/01/2017 2:59"
"13140.content","bapak bapak ngerti atur kaga kamu guru haha mencla mencle",-1,-1,"17/01/2017 2:56"
"13141.content","tawarkan buruh yang kena phk ikut haha oce",0,0,"17/01/2017 2:54"
"13142.content","maaf tidak jelas ahokdjarot sudah kerja kenapa mesti kasih sempat haha yang lain",1,-1,"17/01/2017 2:54"
"13143.content","oom saya dosen senyum sj dengar omong ahokdjarot karena tahu yg maksud dosen yg mantan menteri",-1,-1,"17/01/2017 2:50"
"13144.content","guncang pola pikirny tidak prnh sma dlu ttg fpi skrng prostitusi bsok ap lagi ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha",-1,-1,"17/01/2017 2:50"
"13145.content","bisa saja abang apa sih yang tidak bisa beri percaya lebih dahulu haha bapak aniessandi",1,1,"17/01/2017 2:49"
"13146.content","di masjid kampanye cc",0,0,"17/01/2017 2:47"
"13147.content","aniessandi aniessandi mana ini kampung deret ed haha haha haha bc ed haha bf haha haha ed haha haha haha bc ed haha bf haha haha ed haha haha haha bc ed haha bf haha haha ed haha",0,0,"17/01/2017 2:46"
"13148.content","you are so low mr dki butuh ayan yg layan seluruh warga bukan pihak pihak itu ls",-1,-1,"17/01/2017 2:44"
"13149.content","amin tambah semangat sukses untuk debat dua nanti semangat bapak",1,1,"17/01/2017 2:42"
"13150.content","ya bapak calon muslim juga kan ya",1,1,"17/01/2017 2:42"
"13151.content","ini baru cagub muslim yang keren anti maksiat umat islam hrs dukung bapak",1,1,"17/01/2017 2:40"
"13152.content","tutup alexis dan buka rekam cctv nya ya abang",0,0,"17/01/2017 2:39"
"13153.content","solusi dari bapak aniessandi tata jakarta tanpa gusur bisa buat kampung deret lho",0,0,"17/01/2017 2:38"
"13154.content","makanya jangan ledekin kamen ntar timses bisa singgung bikin ferkumpulan bela kamen",0,0,"17/01/2017 2:36"
"13155.content","arti paslon kera dong kerja terus e ed haha haha haha birthday ed haha b haha c",-1,0,"17/01/2017 2:34"
"13156.content","ya pilih tidak memang pilih tepat bagi warga dki jakarta",1,1,"17/01/2017 2:33"
"13157.content","kalau kata sengkuni ya pasti bisa ngeles lah",-1,-1,"17/01/2017 2:32"
"13158.content","pilih dan bagai gubernur jakarta karena berani henti reklamasi sudah gitu saja",1,1,"17/01/2017 2:31"
"13159.content","nih abang usul dari bnpb keruk dan relokasi bukan di lukis haha cc",0,0,"17/01/2017 2:30"
"13160.content","kalau gubernur nya ahokdjarot kasihan lah rakyat jakarta sudah gusur tempat t",0,0,"17/01/2017 2:26"
"13161.content","jangan sotoy bapak punya integritas yang baik utk pimpin dki jakarta ed haha haha haha birthday ed haha b haha",1,1,"17/01/2017 2:24"
"13162.content","jangan serah dan terus usaha menang pasang dan utk jakarta lebih baik",1,1,"17/01/2017 2:20"
"13163.content","kerja sama dengan lembaga uang",0,0,"17/01/2017 2:18"
"13164.content","program haha oce ygsaat ini tengah jalan yakin akn cipta ribu a usaha baru",0,0,"17/01/2017 2:17"
"13165.content","dan mastik bahwa program tab akan milik success ratio rasio sukses di atas",0,0,"17/01/2017 2:16"
"13166.content","ini adalah gairah semua stakeholder semua mang penting cc",0,0,"17/01/2017 2:15"
"13167.content","haha hwakakakakakkk qkqkqkkqkqkqk",0,0,"17/01/2017 2:14"
"13168.content","ada komen bapak menteri haha salah bapak ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha",-1,-1,"17/01/2017 2:14"
"13169.content","munafik tutup dengan santun tp tidak semua org jakarta bloon",-1,-1,"17/01/2017 2:13"
"13170.content","turut ada triliun rupiah dana dari lembaga uang sebut yang tidak salur",0,0,"17/01/2017 2:11"
"13171.content","karena yang hanya biaya apbd yang hanya bagi kecil dari program haha oce cc",0,0,"17/01/2017 2:10"
"13172.content","program haha oce dari tidak banyak guna anggar dapat dan belanja daerah apbd",0,0,"17/01/2017 2:07"
"13173.content","lemba uang nonperbankan lembaga uang mikro koperasi dan jasa uang cc",0,0,"17/01/2017 2:06"
"13174.content","inovasi utama di industri kreatif wujud jika quadruple helix model jalan baik",0,0,"17/01/2017 2:05"
"13175.content","program haha oce ini akan kerja sama kolaborasi sinergi dgn institusi perban",0,0,"17/01/2017 2:04"
"13176.content","program haha oce akan andal kerja sama dengan lembaga uang",0,0,"17/01/2017 2:03"
"13177.content","fyi",0,0,"17/01/2017 2:02"
"13178.content","mereka cocok jadi dosen dan usaha tidak cocok jadi pemimpin",-1,-1,"17/01/2017 2:01"
"13179.content","halooo tweeps saya mau kasih info nih kena program haha oce yang di gagas oleh cagub dan",0,0,"17/01/2017 1:59"
"13180.content","nah itu dia bagaimana pola pikir dukung ahokdjarot",-1,0,"17/01/2017 1:57"
"13181.content","kampanye rumah deret alah rumah susun letak di pinggir jakar",0,0,"17/01/2017 1:56"
"13182.content","itu lg bangun karakter dan akhlak dia lg khutbah bagaimana cara lawan arus di jalan raya agar debat tepat waktu",0,0,"17/01/2017 1:51"
"13183.content","integritas bapak tidak raguk lagi untuk pimpin dki jakarta",1,1,"17/01/2017 1:43"
"13184.content","halaah suruh gugling coba situ yg gugling itu cuma",0,0,"17/01/2017 1:42"
"13185.content","jangan salah itu sebenernya cuma kasih clue kalau lo mau yg ada program pilih saja jangan pilih saya",-1,-1,"17/01/2017 1:40"
"13186.content","gugling abang kampung deret ada di jatinegara",0,0,"17/01/2017 1:39"
"13187.content","sudah jadi polisi moral bapak",-1,-1,"17/01/2017 1:39"
"13188.content","tidak usah ngeles jokowi ahokdjarot itu janji ya tidak bisa di",0,0,"17/01/2017 1:37"
"13189.content","betul bapak jakarta memang jauh dari kriteria maju dan adab apalagi di bawah bapak ahokdjarot mundur tuju kota biadab",-1,0,"17/01/2017 1:32"
"13190.content","parah si ahokdjarot ya",0,0,"17/01/2017 1:32"
"13191.content","ini strategi aniessandi tata kawasan kumuh di jakarta",0,0,"17/01/2017 1:27"
"13192.content","bapak aniessandi saya warga jwa yg di jkt siap bantu",1,1,"17/01/2017 1:05"
"13193.content","bangun akhlak dan moral itu yg begini bapak",0,0,"17/01/2017 1:00"
"13194.content","macam rumah nice",0,0,"17/01/2017 0:54"
"13195.content","dgn status didik sptnya kurang paham arti gusur tanpa solusi relokasi plus fasilitas lain",0,0,"17/01/2017 0:49"
"13196.content","karena sdh nda tau hrs apak makanya yg penting kritik tp tanpa berik solusi riil nya spt apa",-1,-1,"17/01/2017 0:45"
"13197.content","kerja tanpa kata sama dengan kerja tanpa arah hasil tidak maksimal",-1,-1,"17/01/2017 0:43"
"13198.content","edan jabat",-1,-1,"17/01/2017 0:39"
"13199.content","bapak pun manajer lembaga didik dan paramadina sbg bukti",0,0,"17/01/2017 0:29"
"13200.content","lucu ala ilmu import",-1,-1,"17/01/2017 0:26"
"13201.content","tiba jd koplak sejak nyagub",-1,-1,"17/01/2017 0:23"
"13202.content","mati aniessandi",0,0,"17/01/2017 0:21"
"13203.content","mr p enis yang dapat rumah susun itu bukan orang kaya",0,0,"17/01/2017 0:12"
"13204.content","bbrp tl ttg by",0,0,"17/01/2017 0:06"
"13205.content","karena itu kita ingin ubah agar jangan sampai jakarta maju bagi dan bagi lain tinggal",0,0,"17/01/2017 0:04"
"13206.content","mantab lanjut p ahokdjarot",1,0,"17/01/2017 0:03"
"13207.content","dengan susur gang gang dan kampung mukim warga rupa buah jalan spritual",0,0,"17/01/2017 0:02"
"13208.content","baca tu menteri yg d pecat citra terus najis",-1,-1,"17/01/2017 0:01"
"13209.content","yang dua adalah lalu tumbuh entrepreneur atau wirausaha",0,0,"17/01/2017 0:00"
"13210.content","alay ajar haha paksa sih",-1,-1,"18/01/2017 23:59"
"13211.content","ayo kita intip komitmen bapak dalam merang narkoba khusus di dki jakarta",1,1,"18/01/2017 23:57"
"13212.content","program yang cukup baik dan terobos untuj generasi yang lebih unggul",1,1,"18/01/2017 23:55"
"13213.content","sudah tepat warga dki jakarta pilih bapak untuk jadi pemimpin di",1,1,"18/01/2017 23:54"
"13214.content","adalah program yang bagus sekal untuk serap aspirasi masyarakat",0,0,"18/01/2017 23:53"
"13215.content","upaya ongkos gratis untuk berangkat dan pulang sekolah",0,0,"18/01/2017 23:50"
"13216.content","strategi jitu dalam entas timpang didik di jakarta",0,0,"18/01/2017 23:48"
"13217.content","kampanye jangan suka jelek sindir dan rendah saing lebih baik sampa program baik bapak aniessandi",1,1,"18/01/2017 23:06"
"13218.content","simulut blungsakk sok kalem diblkng udahlah lo haha",0,0,"18/01/2017 22:37"
"13219.content","masih percaya survey subjektif bro siap bayar diaa unggul hepeng di maangatur haha",-1,-1,"18/01/2017 22:25"
"13220.content","pemimpin yg hati didik adalah pemimpin yg serius bangun manusia abang siap",0,0,"18/01/2017 21:46"
"13221.content","yg relokasi yg rmhnya ddlm sungai bapak tidak mngkn sungai yg drlokasi ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha",-1,-1,"18/01/2017 21:00"
"13222.content","mbak ira mirip mantan saya sama cantik jd keinget lg deh saya",0,0,"18/01/2017 20:49"
"13223.content","haha ada lagi yg baru",0,0,"18/01/2017 20:27"
"13224.content","haha mantap bapak aniessandi contoh baik",1,1,"18/01/2017 19:59"
"13225.content","laksana abang",0,0,"18/01/2017 18:52"
"13226.content","bambang widjojanto kenapa tidak pilih",0,0,"18/01/2017 18:42"
"13227.content","kami ingin bahagia",0,0,"18/01/2017 18:34"
"13228.content","jakarta maju sama cc",0,0,"18/01/2017 18:19"
"13229.content","saya lagi galau nih en bingung agussylvi myrni calon wagub atau calon sangka",-1,0,"18/01/2017 18:12"
"13230.content","asal klaim saja bos",0,0,"18/01/2017 17:49"
"13231.content","punya hasil survei internal paksa harus publikasi biar tunjuk yang benar galau",0,0,"18/01/2017 17:37"
"13232.content","hax tmpt capny aj ed haha haha haha birthday ed haha b haha",0,0,"18/01/2017 16:44"
"13233.content","ada yang mau periksa",0,0,"18/01/2017 16:28"
"13234.content","kampanye nya yg bersih dong jangan bodoh in rakyat make fitnah bapak sgala",-1,-1,"18/01/2017 16:16"
"13235.content","jauh ini cuma abang yg berani tolak",1,1,"18/01/2017 16:11"
"13236.content","semua elemen dukung turun di wilayah mereka dan rembug sama semua warga",0,0,"18/01/2017 16:03"
"13237.content","mampu supir sdh bs lihat dr sim yg dia punya bapak aniessandi telat anda mikirnya",-1,-1,"18/01/2017 15:49"
"13238.content","ini apa",0,0,"18/01/2017 15:37"
"13239.content","tidak langgar cuma semua tau bagaimana fpi",0,0,"18/01/2017 15:33"
"13240.content","tlg d bantu ya",0,0,"18/01/2017 15:25"
"13241.content","mana fakta",0,0,"18/01/2017 15:21"
"13242.content","hallooo itu bukan hoax tapi nyata sasa",0,0,"18/01/2017 15:16"
"13243.content","terus kenapa apa langgar",0,0,"18/01/2017 15:13"
"13244.content","kalau punya hotel penyebb banjir itu bela apa nyusahin rakyat ya",0,0,"18/01/2017 15:11"
"13245.content","kasih foto",0,0,"18/01/2017 15:09"
"13246.content","ya kali saja ada yang salah",0,0,"18/01/2017 15:09"
"13247.content","cari dukung pada fpi tepat",0,0,"18/01/2017 15:09"
"13248.content","arti dukung ormas intoleran anarkis sasa",0,0,"18/01/2017 15:06"
"13249.content","terus salah apa",0,0,"18/01/2017 15:05"
"13250.content","aniessandi aniessandi saya percaya masyarakat tahu persis mana yang kaya ide mana yang fotokopi ide",0,0,"18/01/2017 15:04"
"13251.content","minta antar sby ibu",0,0,"18/01/2017 15:01"
"13252.content","aniessandi agussylvi pernah kampanye di markas fpi ya",0,0,"18/01/2017 15:00"
"13253.content","test logika era m m era m m",0,0,"18/01/2017 14:59"
"13254.content","pilkada dki sejuk kalau calon nya seperti paslon tidak",1,1,"18/01/2017 14:58"
"13255.content","hits special report cari jawara jakarta sama di inewstv",0,0,"18/01/2017 14:57"
"13256.content","moga juang bapak dapat hasil yang baik dan optimal",1,1,"18/01/2017 14:53"
"13257.content","insya allah dengan niat yang tulus bangun jakarta dan sejahtera rakyat bapak akan menang",1,1,"18/01/2017 14:50"
"13258.content","bohong haha jangan sesal jika banyak mayat orang jawa kirim haha jawa",0,0,"18/01/2017 14:49"
"13259.content","seperti kata bapak sambut pilkada dki bagai panggil juang",0,0,"18/01/2017 14:47"
"13260.content","haha ed haha haha haha birthday ed haha b haha",0,0,"18/01/2017 14:46"
"13261.content","pampang nyata bukan buai ini bapak ini beliau sedang bantu berik arah salute",0,0,"18/01/2017 14:44"
