"","text","is_kelas","sentimen_2","date"
"21949.content","memang jayak gin cara main om om pemimpin jujur",1,1,"05/02/2017 23:09"
"21950.content","nipu mulu ni",-1,-1,"05/02/2017 22:58"
"21951.content","indonesia mah banyak orang pinterr jujur mah sperti bapak ahokdjarot",1,1,"05/02/2017 22:54"
"21952.content","laku ubah tetap bedebah",-1,-1,"05/02/2017 22:52"
"21953.content","semoga sinetronya cepat tamat ending bagi masyarakat muslim",-1,-1,"05/02/2017 22:47"
"21954.content","wasekjen nu nu cara organisasi mungkin dukung warga baik nomor pilkada dki",-1,-1,"05/02/2017 22:43"
"21955.content","nyoblos nomor",1,1,"05/02/2017 22:36"
"21956.content","gel plus malu kaci ahokdjarot",-1,-1,"05/02/2017 22:33"
"21957.content","ulah",-1,-1,"05/02/2017 22:29"
"21958.content","kasus ahokdjarot istana ikut repot",-1,-1,"05/02/2017 22:24"
"21959.content","coba lht hindu budha apakah mereka banyak tipu daya kpd lain kenapa mrk sbt mrk banyak tipu daya",0,0,"05/02/2017 22:17"
"21960.content","nasoroh yahudi kpd nabi mereka percaya kitab rubah oleh mereka apalagi sm orang biasa",-1,-1,"05/02/2017 22:14"
"21961.content","kenapa larang milih nasoroh yahudi alqur an orng nasoroh yahudi bnyak tipu daya contoh israel sekarang coba lht israel",-1,-1,"05/02/2017 22:11"
"21962.content","paniikkk",-1,-1,"05/02/2017 22:07"
"21963.content","doa kabul tuhan warga nahdliyin pimpin jawab",0,0,"05/02/2017 22:03"
"21964.content","seperti serang terus ingat pesan",-1,0,"05/02/2017 21:57"
"21965.content","bapak jarot pemimpin orang muslim ayo pilih bapak jarot alloohu akbar menang ahokdjarot",1,1,"05/02/2017 21:47"
"21966.content","baik seperti bapak ahokdjarot pasti dpt jebakn ato jolim bapak abaykan sja tuhan balas tu",1,1,"05/02/2017 21:38"
"21967.content","tuhan semoga cepat masuk bui agar lbh damai tentram bangsa",-1,-1,"05/02/2017 21:31"
"21968.content","giat tanpa sepengetahuan pwnu dki",0,0,"05/02/2017 21:29"
"21969.content","nama ngerayu gitu buta tuli",-1,-1,"05/02/2017 21:21"
"21970.content","dunia",1,1,"05/02/2017 21:13"
"21971.content","doa bapak",1,1,"05/02/2017 21:11"
"21972.content","habib maksiat cocok pemimpin pemimpin maksiat",-1,0,"05/02/2017 21:00"
"21973.content","tuhan suka manusia bershalawat hujat jangan iblis kitar ahokdjarot",-1,-1,"05/02/2017 20:50"
"21974.content","malaikat tau juara fitnah dusta wlau notabene muslim tuhan tetap brpihak jujur tuhan maha adil",1,1,"05/02/2017 20:40"
"21975.content","bapak kata suka ayo ikut jangan nge band aktivitas",1,1,"05/02/2017 20:29"
"21976.content","ingat politik is politik jangan arogan rasis",-1,-1,"05/02/2017 20:21"
"21977.content","cina tai korupsi terang tangkap",-1,-1,"05/02/2017 20:17"
"21978.content","pecah belah ayo nkri demi kriminalisasi makin gencar ulama",-1,-1,"05/02/2017 20:13"
"21979.content","bukti pki tubuh pdi p",-1,-1,"05/02/2017 20:08"
"21980.content","renung",0,0,"05/02/2017 20:00"
"21981.content","luhut pemerintah mau aneh aneh sadap sana sini kampung lo nyadap pake bin",-1,0,"05/02/2017 19:51"
"21982.content","ogah coblos",-1,-1,"05/02/2017 19:41"
"21983.content","cermin rusak perlu belikan cermin cermin punya nurani",-1,-1,"05/02/2017 19:34"
"21984.content","enak sekal satak kafir tanpa cermin xp osama wannabe",-1,0,"05/02/2017 19:32"
"21985.content","nu islam nusantara mmjga nkri",0,0,"05/02/2017 19:26"
"21986.content","punya hati bagus ihwan hati busuk seperti kata masya tuhan",-1,-1,"05/02/2017 19:25"
"21987.content","bagi artis public figure rela dukung jls orang dedikasi kritis tk kenal kompromi",1,1,"05/02/2017 19:22"
"21988.content","malu pakai lambang nama nu",-1,-1,"05/02/2017 19:18"
"21989.content","sllu mnjga keutuhn nkri",0,0,"05/02/2017 19:16"
"21990.content","ngakak agussylvi siap nerkam xp salut",-1,0,"05/02/2017 19:13"
"21991.content","datang tps suai alamat ktp bawa ktp jam semoga surat suara",0,0,"05/02/2017 19:12"
"21992.content","iya betul nanti kb punya anak pasti canda",0,0,"05/02/2017 19:09"
"21993.content","cantik nian ibu ibu dki",1,1,"05/02/2017 19:03"
"21994.content","rakyat derita mula ahokdjarot justru ahokdjarot benar semua para koruptor dahulu pungli anggap kerja",1,1,"05/02/2017 19:00"
"21995.content","waduh bagaimana anak anak juara nanti",0,0,"05/02/2017 18:57"
"21996.content","perlu dokter jiwa bapak nanti dokter ahokdjarot benar mereka kinerja",1,1,"05/02/2017 18:51"
"21997.content","makin umat berani terang satak ingin mereka dukung penuh tanpa in",1,1,"05/02/2017 18:47"
"21998.content","rutin datang semoga bapak dapat hidayah",1,1,"05/02/2017 18:44"
"21999.content","hanya menganjurkan punya suara guna nanti suara guna pihak lain",0,0,"05/02/2017 18:40"
"22000.content","milik kartu suara bagai cara agar dapat kartu suara",0,0,"05/02/2017 18:39"
"22001.content","coba ingetin sdikt orang lain ayo",0,0,"05/02/2017 18:35"
"22002.content","kedok bongkar satu satu sadar jangan sampai hina lbh sekarang",0,0,"05/02/2017 18:34"
"22003.content","penting gitu datang acara milik tv tum parpol dukung",0,0,"05/02/2017 18:19"
"22004.content","fans bapak hrs ingat bapak mulai sekarang ber hati bicara baik buruk omong bapak bumerang sblm pilkada",1,1,"05/02/2017 18:18"
"22005.content","sekalipun bapak jalan atas duri brlari atas bara bapak tetap diri tegak doa medan bapak",1,1,"05/02/2017 18:15"
"22006.content","blunder bosss",-1,-1,"05/02/2017 18:11"
"22007.content","nyata ahokdjarot tipu",-1,-1,"05/02/2017 18:09"
"22008.content","ingrid kansil istri tua dukung sby",0,0,"05/02/2017 18:04"
"22009.content","kasihan semua cara rebut buar kafir nista gube",-1,-1,"05/02/2017 17:57"
"22010.content","noh jakarta kece bersih kalah kece ma negara sblah dag fef",1,1,"05/02/2017 17:53"
"22011.content","gambar maksud cari pemilih lolos duluan bravo",1,1,"05/02/2017 17:48"
"22012.content","siap boss laksana tuju satu putar",1,1,"05/02/2017 17:47"
"22013.content","bohong",-1,-1,"05/02/2017 17:46"
"22014.content","bohong bohong ckckck",-1,-1,"05/02/2017 17:42"
"22015.content","ngetik omong om om ngopi dulu gonggong kayak makan",-1,0,"05/02/2017 17:41"
"22016.content","ikan kali pancing emank sidang boleh gitu",-1,-1,"05/02/2017 17:39"
"22017.content","memang jahannam cina komunis usir ahokdjarot nkri indonesia cina butuh",-1,-1,"05/02/2017 17:38"
"22018.content","tampolin enak lugut",-1,-1,"05/02/2017 17:37"
"22019.content","bapak ucapin doain bapak hari tepat ulang tahun thn ktp dki kuliah ptn luar jakarta bapak",0,0,"05/02/2017 17:36"
"22020.content","bondong bondong cabut dukung",-1,0,"05/02/2017 17:33"
"22021.content","turut hubung nahdlatul ulama baik baik",0,0,"05/02/2017 17:30"
"22022.content","kacau",-1,-1,"05/02/2017 17:29"
"22023.content","asli ngakak tulis rafatar emang ngerti bayi",0,0,"05/02/2017 17:28"
"22024.content","catut sana sini kenapa jual islam sering hina kristen suai yakin",-1,-1,"05/02/2017 17:26"
"22025.content","nunggu pangsit mimpin nyembah candi",-1,-1,"05/02/2017 17:23"
"22026.content","pecah kotak kembali hepeng kuasa begitu",-1,-1,"05/02/2017 17:20"
"22027.content","nu gin",0,0,"05/02/2017 17:15"
"22028.content","siap kerja caiyo bapak ahokdjarot salam jari ahokdjarot ahokdjarot pimpin dki tuhan yesus berkat",1,1,"05/02/2017 17:14"
"22029.content","situ jual agama jual fitnah otak mesum kenapa rata ahoakers smua",-1,-1,"05/02/2017 17:11"
"22030.content","khan bahas jual agama",-1,-1,"05/02/2017 17:09"
"22031.content","om malu om punya malu penting kuasa",-1,-1,"05/02/2017 17:07"
"22032.content","biadab keparat om",-1,-1,"05/02/2017 17:07"
"22033.content","konser siasat",-1,-1,"05/02/2017 17:06"
"22034.content","spesial report inews tv wita sukses ahokdjarot jarot kesan dipolitisir salam jari",1,1,"05/02/2017 17:06"
"22035.content","rizieq firza kangen",-1,0,"05/02/2017 17:05"
"22036.content","kata",0,0,"05/02/2017 17:05"
"22037.content","jangan lupa tuhan doa jelang pemilihan byk rintang",1,1,"05/02/2017 17:05"
"22038.content","beneran cuma jongos naga",-1,-1,"05/02/2017 17:04"
"22039.content","ngiluuu",-1,-1,"05/02/2017 17:04"
"22040.content","abang usah layan kecuali status nunjukin jelas papa",-1,0,"05/02/2017 17:03"
"22041.content","agama penting lurus benar bapak",0,0,"05/02/2017 17:02"
"22042.content","punya malu",-1,-1,"05/02/2017 17:02"
"22043.content","selebriti dukung cagub dki",0,0,"05/02/2017 17:00"
"22044.content","kasihan seleb dukung anak istri group",-1,0,"05/02/2017 17:00"
"22045.content","jambaners kembali beru",-1,-1,"05/02/2017 16:58"
"22046.content","model kampanye jadul banget massrkt dki beda bos butuh suvenir bikin penuh lemari butuh bukti",-1,0,"05/02/2017 16:57"
"22047.content","nomor kerja nyata kerja layan rakyat",1,1,"05/02/2017 16:56"
"22048.content","bapak ahokdjarot upsss pencet bapak",0,0,"05/02/2017 16:53"
"22049.content","semua kalangan sambut penuh keluarga",1,1,"05/02/2017 16:53"
"22050.content","tarik unk baca mungkin bs msukan unk bapak tum",0,0,"05/02/2017 16:52"
"22051.content","arti nu suka tapa candi hadir",0,0,"05/02/2017 16:51"
"22052.content","akhlak tabiat rusak satu satu neger baik deportasi tionghoa",-1,-1,"05/02/2017 16:51"
"22053.content","bye bye sampai jumpa bui",-1,-1,"05/02/2017 16:51"
"22054.content","",0,0,"05/02/2017 16:50"
"22055.content","citra duet maut",-1,-1,"05/02/2017 16:49"
"22056.content","cuma nyatut nu ngadain nahi mangkur",0,0,"05/02/2017 16:49"
"22057.content","mimpin nyembah candi",-1,-1,"05/02/2017 16:49"
"22058.content","anak buah djan farid nu dki",0,0,"05/02/2017 16:47"
"22059.content","beliau maju demi kbaikan warga jkt hanya pohon buah baik selalu lempari",1,1,"05/02/2017 16:47"
"22060.content","lanjut amanat rakyat pimpin jakarta awas",1,1,"05/02/2017 16:45"
"22061.content","iya res iya",0,0,"05/02/2017 16:45"
"22062.content","situ emng bener boss ngapaen ngurusin iman orang lo tentu bener mikir",-1,0,"05/02/2017 16:45"
"22063.content","siappp",1,1,"05/02/2017 16:43"
"22064.content","sah besar yakin ahokdjarot lebih cinta islam orang hina benci",1,1,"05/02/2017 16:41"
"22065.content","bapak usah ngoyo ekonomi turun byk rakyat derita taubat muallaf rakyat biasa akhir hidup lbh indah",-1,-1,"05/02/2017 16:40"
"22066.content","bapak",0,0,"05/02/2017 16:38"
"22067.content","panik stadium",-1,-1,"05/02/2017 16:36"
"22068.content","bawa berapa ktp",0,0,"05/02/2017 16:33"
"22069.content","pecah belah hanya pisah suka ubah bhineka tunggal mna",0,0,"05/02/2017 16:30"
"22070.content","poto taun brapa edit keren",-1,0,"05/02/2017 16:28"
"22071.content","memang kalian ingin baik pilih coblos",1,1,"05/02/2017 16:27"
"22072.content","gerak massive muda ppp pro dukung kereeeeen",1,1,"05/02/2017 16:26"
"22073.content","pasti bapak bapak pemimpin lurus bersih transparan profesional maju terus bapak",1,1,"05/02/2017 16:23"
"22074.content","cakep ibu vero",1,1,"05/02/2017 16:20"
"22075.content","jangan gunakkan agama politik begitu congor bicara",-1,-1,"05/02/2017 16:20"
"22076.content","andai bapak pemimpin bekas pasti engga golput",1,1,"05/02/2017 16:17"
"22077.content","panggil kapolda jabar bawa preman panggil dateng padahal sangka",-1,0,"05/02/2017 16:15"
"22078.content","raja klaim nambah gelar",-1,-1,"05/02/2017 16:14"
"22079.content","mungkin pikir mereka cuma nasi bungkus fratis pakai gratis amplop",-1,-1,"05/02/2017 16:12"
"22080.content","pandai cuma klaim pihak nuduh doi pengaruh orgnya",-1,0,"05/02/2017 16:11"
"22081.content","jelas rilis wedus nuril bangsat kiyai sesat aqidah rela catut",-1,0,"05/02/2017 16:10"
"22082.content","jambaners jangan klaim kiyai nu cukup wedus nuril sesat kalian ambil sampah ibu",-1,-1,"05/02/2017 16:07"
"22083.content","ahokdjarot benar ingin terap pancasila kaget sila tuhan maha esa tuhan esa pancasilais",-1,-1,"05/02/2017 16:05"
"22084.content","pindah",-1,-1,"05/02/2017 16:02"
"22085.content","salam takzim ulama pbnu lapang hati mngundang bapak istighosah",1,0,"05/02/2017 16:01"
"22086.content","foto wedus nuril sesat aqidah demi tuhan rela lambang nu guna giat kafir",-1,-1,"05/02/2017 16:01"
"22087.content","iya elu",-1,0,"05/02/2017 15:59"
"22088.content","judul benar balada gurita cikeas niat adu domba nu balada ahokdjarot maruf",-1,0,"05/02/2017 15:59"
"22089.content","pilar kunci takut uud kembal asal",0,0,"05/02/2017 15:58"
"22090.content","ciut ahokdjarot berani arogan senin banser datang markas tim ahokdjarot ahokdjarot tuju",-1,-1,"05/02/2017 15:57"
"22091.content","ngaruh",-1,0,"05/02/2017 15:56"
"22092.content","hanya maki maki penuh benci tebar musuh so pity",-1,-1,"05/02/2017 15:56"
"22093.content","maju terus bapak ibukota indah tata",1,1,"05/02/2017 15:55"
"22094.content","kacung ahokdjarot",-1,-1,"05/02/2017 15:54"
"22095.content","pls retwet bohong tim ahokdjarot",-1,-1,"05/02/2017 15:53"
"22096.content","bohong",-1,-1,"05/02/2017 15:51"
"22097.content","preet punya tv",-1,0,"05/02/2017 15:50"
"22098.content","iya bapak ahokdjarot",1,1,"05/02/2017 15:49"
"22099.content","makin banting semkn lenting sampai tetangga sebelah hilang akal sehat",1,1,"05/02/2017 15:47"
"22100.content","jika ingin indonesia damai maka ahokdjarot harus penjara",-1,-1,"05/02/2017 15:47"
"22101.content","lihat dukung paslon mayoritas pndatang jkt mungkin mereka ingin jakarta baru warga baru budaya baru",1,1,"05/02/2017 15:46"
"22102.content","bulan",1,1,"05/02/2017 15:44"
"22103.content","semoga bapak ahokdjarot dapet hidayah",0,0,"05/02/2017 15:43"
"22104.content","wah tau gitu td marn kalideres ketemu bapak",1,1,"05/02/2017 15:42"
"22105.content","bapak datang wajah orang spanduk atas oun ikut senyum bahagia",1,1,"05/02/2017 15:40"
"22106.content","selalu kawal doa paslon jakarta nkri merdekaaa",1,1,"05/02/2017 15:40"
"22107.content","arti umrohkan ribu marbot gusur puluh ribu umat islam",-1,-1,"05/02/2017 15:39"
"22108.content","serba salah",0,0,"05/02/2017 15:36"
"22109.content","hebat bulan",1,1,"05/02/2017 15:36"
"22110.content","bukti bapak nista agama tentu hanya orang benci kata seperti",1,1,"05/02/2017 15:35"
"22111.content","kagak bs naik",0,0,"05/02/2017 15:33"
"22112.content","suka bapak ahokdjarot partai dukung mayor",1,1,"05/02/2017 15:31"
"22113.content","dukung pilih ibu risma setelah bapak periode",1,1,"05/02/2017 15:30"
"22114.content","woooe makin kejang kejang habibana",-1,-1,"05/02/2017 15:29"
"22115.content","orang tdr gusur orang hilang kerja gara aset negara jual",-1,-1,"05/02/2017 15:27"
"22116.content","kharisma bapak ahokdjarot luar biasa istigotsah warga nahdliyin hari",1,1,"05/02/2017 15:27"
"22117.content","gbr istighosah nu dki rumah djan fariz fansnya banyk ibu",0,0,"05/02/2017 15:26"
"22118.content","duta soal pimpin tuju",1,1,"05/02/2017 15:24"
"22119.content","tuhan tidur semangat terus bapak walau ribu lebah kiri muuu tuhan slalu brsama mu bapak godbless",1,1,"05/02/2017 15:23"
"22120.content","kerja lebih bagus kabarin bro beli apalagi cicil tahun simple",1,1,"05/02/2017 15:22"
"22121.content","bapak tolong jangan curang",-1,-1,"05/02/2017 15:22"
"22122.content","naik",0,0,"05/02/2017 15:21"
"22123.content","senyum bahagia kala selalu",1,1,"05/02/2017 15:20"
"22124.content","sek tetap dukung ahokdjarot",1,1,"05/02/2017 15:19"
"22125.content","jwbnnya gampang kotak tanya ibukota negara indonesia huruf yaitu padahal jwbnnya",0,0,"05/02/2017 15:18"
"22126.content","memang siapa rasa lebih baik kecebong hati nanti makan maki sendiri abang",-1,-1,"05/02/2017 15:16"
"22127.content","beda istri aura sewot mulu mimik muka sedih senang ngayal setinggi langit istri dki",-1,0,"05/02/2017 15:14"
"22128.content","bapak ahokdjarot datang iring shalawat jamaah",1,1,"05/02/2017 15:14"
"22129.content","brapa bungkus nasi disiapin om",-1,-1,"05/02/2017 15:13"
"22130.content","setabad indonesia jajah setelah beberapa puluh tahun merdeka kacau jual aset negara",-1,-1,"05/02/2017 15:11"
"22131.content","perlu tanam lebih banyak pohon kayu keras",0,0,"05/02/2017 15:11"
"22132.content","muslim tokoh islam dukung kafir pilgub dki manusia munafik jual aqidah campak",-1,-1,"05/02/2017 15:10"
"22133.content","wahhhh sabar cepat balik lihat jakarta",1,1,"05/02/2017 15:10"
"22134.content","syukran kolom mau kalah pake alas lain jangan agama bur",0,0,"05/02/2017 15:09"
"22135.content","makasih abang malu pikir sendiri benar nyangka sambut antusias begini terima kasih nu",1,1,"05/02/2017 15:08"
"22136.content","tambah kyai andal kotak",0,0,"05/02/2017 15:07"
"22137.content","blanco ektp apakah kosong tunggu bulan kunjung datang",0,0,"05/02/2017 15:07"
"22138.content","emang munafik sesat demi uang jilat kafir takut pecat dukung menta",-1,-1,"05/02/2017 15:06"
"22139.content","salam jari from singapore",1,1,"05/02/2017 15:06"
"22140.content","pasti",1,1,"05/02/2017 15:06"
"22141.content","momen indah kalian",1,1,"05/02/2017 15:05"
"22142.content","istigosah warga nahdliyin contoh simbol bhineka tunggal sungguh",1,1,"05/02/2017 15:04"
"22143.content","yth disduk prov dki jakarta update data ektp bulan apakah butuh lama",0,0,"05/02/2017 15:03"
"22144.content","ahokdjarot jharot harga mati",1,1,"05/02/2017 15:03"
"22145.content","bagaimana mau iman kitab amburadul",-1,-1,"05/02/2017 15:03"
"22146.content","tanding bapak",0,0,"05/02/2017 15:03"
"22147.content","ngrasain ubah jakarta biasax orang munafik ato gemar kalijodo pra kondisi",-1,0,"05/02/2017 15:02"
"22148.content","tenang bapak ahokdjarot tuhan pasti menang terus maju jangan hirauin habib rizik tu muslim suka damai piiis",1,1,"05/02/2017 15:01"
"22149.content","let s face it saat ahokdjarot plg cuma dpt an vote sampai putar have to persuade agussylvi s supporters",0,0,"05/02/2017 15:00"
"22150.content","tetap dukung ahokdjarot jharot pemimpin koropsi kerja nyata masuk akal bohong",1,1,"05/02/2017 15:00"
"22151.content","ayo dukung",1,1,"05/02/2017 14:59"
"22152.content","undang ahokdjarot tanggal datang tps masing jangan golput pasti selesaix bangun jkt",1,1,"05/02/2017 14:58"
"22153.content","nusron wahid sambut pake salawatin nabi macam ulama ato mau ngerasain ulama bapak",-1,0,"05/02/2017 14:58"
