"","text","is_kelas","sentimen_1","date"
"16426.content","bagaimana makin genjar hoakny",-1,-1,"04/02/2017 12:35"
"16427.content","cagub mantan tni cagub mantan menteri",-1,-1,"04/02/2017 12:33"
"16428.content","khasanah budaya jawa kuno sedikit empat ajar filsafat kepemimpinan",0,0,"04/02/2017 12:32"
"16429.content","tweeps malam minggu enak sinau eyang kena teori kepemimpinan jawa mau share tweeps",0,0,"04/02/2017 12:31"
"16430.content","ame nyang banyak mane ji orangnye muke gile",-1,-1,"04/02/2017 12:30"
"16431.content","ayo pls klarifikasi tl lo angan cuma hoax tanpa klarifikasi",0,0,"04/02/2017 12:28"
"16432.content","pantesan ktp",0,0,"04/02/2017 12:26"
"16433.content","kerennn",1,1,"04/02/2017 12:24"
"16434.content","rapat baris lwn",1,1,"04/02/2017 12:23"
"16435.content","seluruh foto tanah abang hasil karya tim agussylvi",0,0,"04/02/2017 12:22"
"16436.content","semoha agussylvi gibernur tahun dukung",-1,-1,"04/02/2017 12:19"
"16437.content","foto paslon lebih besar paslon sengaja",0,0,"04/02/2017 12:17"
"16438.content","kasihan zolimi aniaya",-1,-1,"04/02/2017 12:10"
"16439.content","kasihan zolimi aniaya",-1,-1,"04/02/2017 12:07"
"16440.content","ahypenyebarhoax patah hoaxnya oleh ketua komisioner hati hoax",-1,-1,"04/02/2017 12:05"
"16441.content","abang mau moshing mumpung panggung skalian mpok",-1,-1,"04/02/2017 12:02"
"16442.content","tim bapor poros relawan rakyat",0,0,"04/02/2017 11:51"
"16443.content","kerrreen mbah",1,1,"04/02/2017 11:50"
"16444.content","amanat bapak mpok agussylvi menang tlong bongkar data kslahan pjbt sblumnya",0,0,"04/02/2017 11:47"
"16445.content","tuhan tuhan yme kasihan amat",-1,-1,"04/02/2017 11:39"
"16446.content","harus militan jangan curang",0,0,"04/02/2017 11:34"
"16447.content","isu bakal alas kenapa kalah kasihan pesimis duluan partai",-1,-1,"04/02/2017 11:27"
"16448.content","ngecee boss",-1,0,"04/02/2017 11:25"
"16449.content","salah satu calon bakal respek anak calon statement jijik",-1,-1,"04/02/2017 11:24"
"16450.content","balik sby malah buru resign selamat marwah keluarga",0,0,"04/02/2017 11:22"
"16451.content","contoh cagub sayang warga kerja nyata berpengalaman ingus",1,-1,"04/02/2017 11:21"
"16452.content","abang rumah cermin",-1,-1,"04/02/2017 11:17"
"16453.content","dgusur drusunkan",0,0,"04/02/2017 11:13"
"16454.content","konser",0,0,"04/02/2017 11:12"
"16455.content","kubu tipu rakyat selalu kabar bohong",-1,-1,"04/02/2017 11:06"
"16456.content","sayang warga adu domba",0,0,"04/02/2017 11:05"
"16457.content","joni pkl somay keliling menang agussylvi agussylvi putar",1,1,"04/02/2017 11:02"
"16458.content","abang mbak cover utama indonesia tatler majalah tengah atas",0,0,"04/02/2017 11:02"
"16459.content","nene nurhayati hidup orang anak agak terkebelakangan mental serta cucu nye yatim semoga abang",0,0,"04/02/2017 10:55"
"16460.content","tuju bro abang roy koar koar negatif terus",-1,0,"04/02/2017 10:51"
"16461.content","gerilya pasti dukung dipilkada",0,0,"04/02/2017 10:49"
"16462.content","kunjung mukim padat tanah abang",0,0,"04/02/2017 10:46"
"16463.content","ayo bapak jangan kalah",1,1,"04/02/2017 10:42"
"16464.content","dunia khayal",-1,-1,"04/02/2017 10:27"
"16465.content","plizzzz jangan moshing bapak",-1,-1,"04/02/2017 10:27"
"16466.content","sejak calon sby",0,0,"04/02/2017 10:26"
"16467.content","abang pernah selesa didik cgsc fort leavenworth kansas th ipk",1,1,"04/02/2017 10:21"
"16468.content","malu nyatut nama itb demi dapat dukung segala cara tabrak terlaaaalu",-1,-1,"04/02/2017 10:21"
"16469.content","tanah abang",0,0,"04/02/2017 10:19"
"16470.content","timses timses tindak lanjut temu",0,0,"04/02/2017 10:16"
"16471.content","afc bahagia luncur kedai jakarta karya relawan inspirasi prog",1,1,"04/02/2017 10:15"
"16472.content","abang dukung banyak banget siap menang hati warga jakarta",1,1,"04/02/2017 10:12"
"16473.content","tiap orang punya pilih calon percaya netizen lain hrp maklum",0,0,"04/02/2017 10:09"
"16474.content","agussylvi iri mo ikut datang moshing",-1,-1,"04/02/2017 10:07"
"16475.content","ayo usah gengsi nonton konsergue",-1,-1,"04/02/2017 10:03"
"16476.content","cocok gubernur jatimmmmm",1,1,"04/02/2017 9:55"
"16477.content","gorciracas konsolidasi parpol asli",0,0,"04/02/2017 9:53"
"16478.content","bakal tidur ayo gembira baru",-1,-1,"04/02/2017 9:49"
"16479.content","terus sekarang bilang anak manja calon huni rutan kpk",-1,-1,"04/02/2017 9:47"
"16480.content","sosok pemimpin idam rakyat abang manunggaling kawulo klawan tu kyak gitu",1,1,"04/02/2017 9:43"
"16481.content","ktp",0,0,"04/02/2017 9:41"
"16482.content","solid kompak dki",1,1,"04/02/2017 9:36"
"16483.content","gerilya kebonmelati tanah abang",0,0,"04/02/2017 9:33"
"16484.content","ingin pemimpin satu warga",0,0,"04/02/2017 9:33"
"16485.content","kebhinnekaan kuat",0,0,"04/02/2017 9:32"
"16486.content","stock pemimpin umat damba sosok seperti abang",1,1,"04/02/2017 9:30"
"16487.content","mau pilih ahokdjarot kampanye by kinerja susah",1,0,"04/02/2017 9:25"
"16488.content","hoax medsos milik jelas kejar hoax media elektronik nyantai",0,0,"04/02/2017 9:21"
"16489.content","sayang bener prestasi harus abang tetap tentara usah malih politi",0,0,"04/02/2017 9:12"
"16490.content","henti tdr makan mandi ngapa ngapain kampanye terus ghitu",0,0,"04/02/2017 9:10"
"16491.content","pkb hadir apel partai dukung",0,0,"04/02/2017 9:06"
"16492.content","dukung para ormas islam tekad maju pilih",1,1,"04/02/2017 9:06"
"16493.content","jelas bonek ingus agussylvi bahaya maut jakarta",-1,-1,"04/02/2017 9:05"
"16494.content","sekarang erti kenapa netizen samak vicky prasetyo anggap agussylvi",-1,-1,"04/02/2017 9:03"
"16495.content","pilih bonek ingus agussylvi arti pilih kembal korupsi jakarta",-1,-1,"04/02/2017 9:03"
"16496.content","bonek ingus agussylvi calon dinasti busuk gurita cikeas suka bayar orng ikut kampanye",-1,-1,"04/02/2017 8:59"
"16497.content","panas panas panas",-1,-1,"04/02/2017 8:54"
"16498.content","dapat dukung",1,1,"04/02/2017 8:46"
"16499.content","hati mau main curang",0,0,"04/02/2017 8:41"
"16500.content","timses",0,0,"04/02/2017 8:35"
"16501.content","bahasa kacau balau",-1,-1,"04/02/2017 8:31"
"16502.content","jakarta butuh ubah pemimpin baru",1,1,"04/02/2017 8:29"
"16503.content","tahun baru harap baru pemimpin baru",1,1,"04/02/2017 8:27"
"16504.content","rusunawa rusunami gusur geser jkt one jkt satu cuma main kata",-1,-1,"04/02/2017 8:25"
"16505.content","nomor satu hebat jakarta bermatabat",1,1,"04/02/2017 8:23"
"16506.content","agussylvi agussylvi dapat dukung fkld",1,1,"04/02/2017 8:22"
"16507.content","wakil ormas islam jakarta beri dukung agussylvi agussylvi",1,1,"04/02/2017 8:18"
"16508.content","mba rela abang dukung non muslim rusak aqidah non muslim kafir",0,0,"04/02/2017 8:17"
"16509.content","tolong angkat saat debat kandidat",0,0,"04/02/2017 8:10"
"16510.content","dtantang balik debat",0,0,"04/02/2017 8:01"
"16511.content","ratu hoax hidup nyata muahahaha",-1,0,"04/02/2017 8:01"
"16512.content","terima kasih sangat bung dian",1,1,"04/02/2017 7:59"
"16513.content","bukti cinta warga dki kpd pernah pudar",1,1,"04/02/2017 7:57"
"16514.content","jangan samapi salah pilih kota jakarta cinta pilih",1,1,"04/02/2017 7:57"
"16515.content","fkld pasti menang",1,1,"04/02/2017 7:54"
"16516.content","dapat dukung",1,1,"04/02/2017 7:53"
"16517.content","menang jakarta",1,1,"04/02/2017 7:52"
"16518.content","ingat coblos kerudung jangan lain",1,1,"04/02/2017 7:51"
"16519.content","warga jakarta gubernur jakarta",1,1,"04/02/2017 7:49"
"16520.content","para ulama pilih coblos nomor satu",1,1,"04/02/2017 7:48"
"16521.content","pilkada dki kontestan paling penuh syarat pasang serasi hanya",1,1,"04/02/2017 7:46"
"16522.content","kota jakarta aman tentram tertib",1,1,"04/02/2017 7:44"
"16523.content","ulama wakil agama lain om hmmm be be be aunty",0,0,"04/02/2017 7:43"
"16524.content","yuhuuu jakarta baru tanpa orba bawah kepemimpinan",1,1,"04/02/2017 7:42"
"16525.content","kompak semua dukung",1,1,"04/02/2017 7:41"
"16526.content","rakyat jakarta selalu bahagia",1,1,"04/02/2017 7:39"
"16527.content","penggususran satu pilih tata lingkung jakarta",0,0,"04/02/2017 7:37"
"16528.content","tetap satu dukung nomor satu",1,1,"04/02/2017 7:36"
"16529.content","ulama melik tanggung jawab karakter muda",0,0,"04/02/2017 7:34"
"16530.content","cuma orang dewasa keponakan ngefans",1,1,"04/02/2017 7:33"
"16531.content","sejahtera umat islam harus hati",0,0,"04/02/2017 7:32"
"16532.content","anggap mampu jaga khebhinekaan alas dukung",1,1,"04/02/2017 7:31"
"16533.content","kenapa ig begini terus hapus masuk rasis",-1,-1,"04/02/2017 7:30"
"16534.content","jaga toleransi agar jakarta lebih majemuk satu",0,0,"04/02/2017 7:29"
"16535.content","coblos nomor gubernur jakarta manusiawi",1,1,"04/02/2017 7:27"
"16536.content","apakah mngarah pilkada dki",0,0,"04/02/2017 7:26"
"16537.content","pilih nomor agar jakarta bebas gusur",1,1,"04/02/2017 7:26"
"16538.content","semoga bapak mantan gandeng fpi konser tanding",-1,-1,"04/02/2017 7:24"
"16539.content","bantu spiritual para ulama kitq bangun jakarta berkarakter",0,0,"04/02/2017 7:23"
"16540.content","tuhan fokus amanah",0,0,"04/02/2017 7:22"
"16541.content","mari dukung pilih jakarta lbih adab",1,1,"04/02/2017 7:21"
"16542.content","bantu emban amanah coblos",1,1,"04/02/2017 7:20"
"16543.content","semoga abang mpok dpat mnjadi gubernur dcontoh kalangan anak muda",1,1,"04/02/2017 7:19"
"16544.content","satu kuat",0,0,"04/02/2017 7:19"
"16545.content","datang tanpa bayar ikhlas bela jujur anti korupsi",1,0,"04/02/2017 7:18"
"16546.content","pilih agussylvi agussylvi jakarta bebas gusur",1,1,"04/02/2017 7:17"
"16547.content","lanjut baik tingkat kurang",0,0,"04/02/2017 7:16"
"16548.content","wakil ormas islam dukung",1,1,"04/02/2017 7:15"
"16549.content","harus rabu kemaren minta anterin juta rakyat pas undang takut",-1,-1,"04/02/2017 7:13"
"16550.content","ayo gabung basketball exhibition abang februari jam gor pertamina s",0,0,"04/02/2017 7:08"
"16551.content","pasti menang agussylvi agussylvi",1,1,"04/02/2017 7:06"
"16552.content","mampu rawat kebhinnekaan",1,1,"04/02/2017 7:03"
"16553.content","jalan satu perahu agussylvi agussylvi nomor satu",1,1,"04/02/2017 7:02"
"16554.content","menang pilkada jakarta",1,1,"04/02/2017 6:59"
"16555.content","doa doa selalu iring",1,1,"04/02/2017 6:57"
"16556.content","coblos satu",1,1,"04/02/2017 6:57"
"16557.content","dukung",1,1,"04/02/2017 6:56"
"16558.content","tim antisipasi",0,0,"04/02/2017 6:53"
"16559.content","hasil mohon turun tim bapak ibu",0,0,"04/02/2017 6:52"
"16560.content","jabat enak perempuan dapat",0,0,"04/02/2017 6:51"
"16561.content","social experiment ttg sebab macet pendpt warga jkt bapak",0,0,"04/02/2017 6:50"
"16562.content","alamat lacak kayak duga dukung siapa",0,0,"04/02/2017 6:48"
"16563.content","coblos semua dukung abang agussylvi mpok agussylvi",1,1,"04/02/2017 6:46"
"16564.content","ingat ahokdjarot sengaja gaduh agr timses fokus awal suara kpu",-1,0,"04/02/2017 6:45"
"16565.content","jakarta harus sejahtera",0,0,"04/02/2017 6:45"
"16566.content","seluruh dukung",1,1,"04/02/2017 6:40"
"16567.content","agussylvi agussylvi mampu jaga kebhinekaan",1,1,"04/02/2017 6:37"
"16568.content","jakarta satu kalah",0,0,"04/02/2017 6:35"
"16569.content","percaya pilkada dki jurdil luber",0,0,"04/02/2017 6:29"
"16570.content","cuma kampanye sana sini ujung dpt jebol kerah semua timses pantau dpt",0,0,"04/02/2017 6:27"
"16571.content","bareng ayo dki lebih baik",0,0,"04/02/2017 6:25"
"16572.content","jangan raguk kalu pilih",1,1,"04/02/2017 6:24"
"16573.content","salah satu contoh cagub mumpuni",1,1,"04/02/2017 6:22"
"16574.content","ruarr byasa",1,1,"04/02/2017 6:22"
"16575.content","siap pimpin jakarta ulama",1,1,"04/02/2017 6:21"
"16576.content","semua pilih agussylvi agussylvi titip ibukota tang mu",1,1,"04/02/2017 6:19"
"16577.content","semoga beri berkah",1,1,"04/02/2017 6:18"
"16578.content","selalu dukung muda cerdas dki",1,1,"04/02/2017 6:17"
"16579.content","mari satu suara om agussylvi mpok agussylvi",1,1,"04/02/2017 6:16"
"16580.content","saran saksi aman tim waspada bila indikasi gin langsung tangkap geb",0,0,"04/02/2017 6:13"
"16581.content","khawatir apabila perstuan capai mka curang kembali",0,0,"04/02/2017 6:00"
"16582.content","keluarga ft ktp sejak agust selesai dpt ktp awas indikasi",0,0,"04/02/2017 5:51"
"16583.content","selalu dukung abang hanya taat agama agar memlilh pemimpin kapir",1,1,"04/02/2017 5:50"
"16584.content","bilang timses sendiri malah nuduh orang lain",-1,-1,"04/02/2017 5:49"
"16585.content","terus berik dukung abang jakarta lebih baik manusiawi umat dukun",1,1,"04/02/2017 5:48"
"16586.content","linknya hoax",0,0,"04/02/2017 5:46"
"16587.content","makanya ingus gausah ikut ikut cagub",-1,-1,"04/02/2017 5:45"
"16588.content","mantan tentara mantan presiden wah rame",-1,-1,"04/02/2017 5:43"
"16589.content","dukung terus alir umat abang",1,1,"04/02/2017 5:42"
"16590.content","tanah abang kembali datangin",0,0,"04/02/2017 5:42"
"16591.content","agussylvi agussylvi ikut debat lo malah cabut malu maluin bapak lo",-1,-1,"04/02/2017 5:40"
"16592.content","nonton ngerti tanya langsung",0,0,"04/02/2017 5:38"
"16593.content","mohon cek ktp ganda n orang",0,0,"04/02/2017 5:37"
"16594.content","keluarga boleh nomer satu gubernur dki tetap nomer salam jari",1,1,"04/02/2017 5:31"
"16595.content","orang kayak kalian suka bikin onar",-1,-1,"04/02/2017 5:20"
"16596.content","siapa gubernur nanti ingat masyarakat luar batang bapak",0,0,"04/02/2017 5:10"
"16597.content","pesan bapak agussylvi tudhoyono",0,0,"04/02/2017 5:07"
"16598.content","jangan kesal gitu abang calm biasa bapak ahokdjarot biasa gitu",0,0,"04/02/2017 5:05"
"16599.content","cukup tahun jangan tambah nyusahin rakyat",-1,-1,"04/02/2017 5:01"
"16600.content","brasa penting pangsel ngabisin anggar alih isuantasari smg rakyat jkt cerdas jangan salah",-1,-1,"04/02/2017 4:47"
"16601.content","gantung baju",0,0,"04/02/2017 4:45"
"16602.content","pilih wartel jati bunder",1,1,"04/02/2017 4:44"
"16603.content","pesan lapor curang pilkada proses umat proses",0,0,"04/02/2017 4:40"
"16604.content","contoh",0,0,"04/02/2017 4:36"
"16605.content","mohon telisik mau main cu",0,0,"04/02/2017 4:24"
"16606.content","panas jalan servis malah kasih kfc duit ribu berak",0,0,"04/02/2017 4:16"
"16607.content","sby bagaimana soal makar bayar kasih",-1,-1,"04/02/2017 4:12"
"16608.content","manfaatin moment pinter amat carmuk",-1,-1,"04/02/2017 4:09"
"16609.content","siapa trpilih mnjadi gubernur dki jakarta nanti tlong prhatikan masyarakat luar",0,0,"04/02/2017 4:03"
"16610.content","tepat ketemu pasca pilkada dki sebab manfaat sekarang sby mau ketemu plus kampa",0,0,"04/02/2017 4:02"
"16611.content","harus konfrensi pers jelas sby",0,0,"04/02/2017 4:00"
"16612.content","focus sm mimik agussylvi senyum",-1,-1,"04/02/2017 3:56"
"16613.content","ahysylvi lekat hati",1,1,"04/02/2017 3:53"
"16614.content","yakin ahokdjarot agama islam",0,0,"04/02/2017 3:45"
"16615.content","curang ahokdjarot satu cina guna tps tolong sebar",-1,0,"04/02/2017 3:42"
"16616.content","jawab abang mantan menteri gagal mantan lain rasa",-1,-1,"04/02/2017 3:38"
"16617.content","sadar",-1,-1,"04/02/2017 3:36"
"16618.content","tatap",0,0,"04/02/2017 3:34"
"16619.content","kasih warga tangsel punya pilih dki demi anak ingus misuh terus hoax tim",-1,-1,"04/02/2017 3:10"
"16620.content","poles sampai menko lbp urus ahog tetap",0,0,"04/02/2017 3:04"
"16621.content","anjrittt baper",-1,-1,"04/02/2017 2:58"
"16622.content","usah ntar malah ngelunjak",0,0,"04/02/2017 2:54"
"16623.content","hormat pemimpin r",0,0,"04/02/2017 2:47"
"16624.content","fanatik victory",0,0,"04/02/2017 2:45"
"16625.content","heran kenapa buzer paslon sbelah mnculnya slalu tengah malam perhtikan kl siang nihil",-1,-1,"04/02/2017 2:40"
"16626.content","cang ayo lompaatttt kolam bundar dah basah semua wkakakakaka",-1,-1,"04/02/2017 2:39"
"16627.content","agama alat politik benar",0,0,"04/02/2017 2:32"
"16628.content","saat jokowi ahokdjarot vs foke nara rame fitnah provokasi se parah ahokdjarot agussylvi ribet gara nyagub",-1,-1,"04/02/2017 2:32"
"16629.content","balas tahu ktp contoh kecil y",0,0,"04/02/2017 2:29"
"16630.content","agma sdri ditmpiln ngrsin lain",-1,0,"04/02/2017 2:25"
"16631.content","kenapa sihok bw tour km keisrael",-1,0,"04/02/2017 2:24"
"16632.content","otak nadi kadung ahokdjarot",-1,0,"04/02/2017 2:23"
"16633.content","abang banyk baca",0,0,"04/02/2017 2:21"
"16634.content","urus agama kenapa berani",-1,0,"04/02/2017 2:20"
"16635.content","jangan msk pgar orng jk pingin gebuk orang",-1,0,"04/02/2017 2:19"
"16636.content","mitnah untung",-1,0,"04/02/2017 2:17"
"16637.content","km muslim kena psal",0,0,"04/02/2017 2:15"
"16638.content","wakakak nurani lawan abang agussylvi dik jahat dik kata",-1,-1,"04/02/2017 2:15"
"16639.content","eehm ngimpi phm mksudnya",-1,0,"04/02/2017 2:14"
"16640.content","klau tanya tahu",0,0,"04/02/2017 2:12"
"16641.content","rakyat bot",-1,-1,"04/02/2017 2:12"
"16642.content","semua orang harus proses hukum mau salah penting penting menang pilgub",1,1,"04/02/2017 2:11"
"16643.content","tuj mu fpimakar ind negaq kilafa",-1,0,"04/02/2017 2:10"
"16644.content","agar ahokdjarot tumbang ag gubernur prrs",-1,-1,"04/02/2017 2:08"
"16645.content","tuj by pakemui fpi fitnah ahokdjarot",-1,-1,"04/02/2017 2:07"
"16646.content","logikamui fpi dipakeby ufitnahbtp",-1,-1,"04/02/2017 2:06"
"16647.content","pkb dukung agussylvi pkb basis nu pantes nu hajar sana sini",-1,-1,"04/02/2017 2:06"
"16648.content","mu didatengi agussylvi dukung agussylvi",-1,-1,"04/02/2017 2:05"
"16649.content","mu gatabayun panggil ahokdjarot",-1,0,"04/02/2017 2:04"
"16650.content","logika mu bekas wantimpres by",-1,-1,"04/02/2017 2:04"
"16651.content","senyam senyum lihat prestasi pemprov dki dua mustahil",-1,-1,"04/02/2017 2:00"
"16652.content","mending ikut acara take me out indonesia kalian dua lucu vickyni",-1,-1,"04/02/2017 1:57"
