"","text","is_kelas","sentimen_3","date"
"11708.content","kampanye orang miskin selalu bahan julalan bosan",0,0,"15/01/2017 12:26"
"11709.content","orang maju blajar masa bos",0,0,"15/01/2017 12:25"
"11710.content","tuju never walk alone orang integritas dukung abang",1,1,"15/01/2017 12:24"
"11711.content","husss ntr lawan arus lalin again demi debat ama",-1,-1,"15/01/2017 12:22"
"11712.content","eyke cuma bantuin mention",0,0,"15/01/2017 12:20"
"11713.content","oom jin kreatif banget",0,0,"15/01/2017 12:18"
"11714.content","bantara kali",0,0,"15/01/2017 12:18"
"11715.content","makin lihat erti ucap",-1,-1,"15/01/2017 12:17"
"11716.content","endorse abang tv nasional prime time",0,0,"15/01/2017 12:16"
"11717.content","akrab warga bintaro setelah senam",0,0,"15/01/2017 12:14"
"11718.content","kerja kerja kerja indonesia aniessandi kritik jokowi kata kata kata",-1,-1,"15/01/2017 12:12"
"11719.content","jeruk makan jeruk musuh mereka",-1,-1,"15/01/2017 12:12"
"11720.content","dikit singgung elllaaahhhh baperan amat orang",-1,-1,"15/01/2017 12:11"
"11721.content","beberapa cendekia lihat cocok politik walau mereka ingin tahu kenapa",-1,-1,"15/01/2017 12:11"
"11722.content","dengar suara hati rakyat",0,0,"15/01/2017 12:10"
"11723.content","rasa ahokdjarot hilang orang miskin justru angkat martabat orang miskin maksud remaja kota abang",1,0,"15/01/2017 12:10"
"11724.content","wong anak antek kompeni maklum bapak",-1,-1,"15/01/2017 12:09"
"11725.content","bapak sara bwa golong",-1,-1,"15/01/2017 12:09"
"11726.content","alexis dapet free advertisement aniessandi sungguh sangat didik",0,0,"15/01/2017 12:07"
"11727.content","cucok fef",0,0,"15/01/2017 12:05"
"11728.content","bapak waktu debat kemaren bapak kentut",-1,-1,"15/01/2017 12:04"
"11729.content","masjid rumah tuhan tempat ibadah tawadu jauh urus duniawi",0,0,"15/01/2017 12:02"
"11730.content","bapak baca berita salah data saat debat ahokdjarot",-1,-1,"15/01/2017 12:00"
"11731.content","kerja kerja kerja mau kerja mabok sono alexis",-1,-1,"15/01/2017 11:57"
"11732.content","lebih baik tanya langsung terang benderang hindar fitnah letup",0,0,"15/01/2017 11:56"
"11733.content","hhoaammm kapan uts bapak dosen",-1,-1,"15/01/2017 11:53"
"11734.content","wah fitnah terus mah ahokdjarot debat bawa data ngasal",-1,-1,"15/01/2017 11:50"
"11735.content","jangan trlaku prcaya jmlah orang hadir bapak prof smua fatamorgana",-1,-1,"15/01/2017 11:49"
"11736.content","coba cek data world bank negara maju miskin hal tepat realistis mnrt adlh urang",0,0,"15/01/2017 11:48"
"11737.content","kasihan bener politik kotor kasihan panjenengan abang",0,0,"15/01/2017 11:46"
"11738.content","bagaimana bapak dosen",0,0,"15/01/2017 11:45"
"11739.content","yakin usaha sampai",0,0,"15/01/2017 11:44"
"11740.content","dengarin debat om",-1,-1,"15/01/2017 11:43"
"11741.content","apakah benar abang abang",0,0,"15/01/2017 11:42"
"11742.content","mereka sembarang bicara",0,0,"15/01/2017 11:41"
"11743.content","salam mpok agussylvi mbak zara",1,0,"15/01/2017 11:37"
"11744.content","next debat lebih expose data ingkar janji kbohongan tahana",-1,-1,"15/01/2017 11:37"
"11745.content","bapak tidur depan bapak apakah isi khotbahnga tarik ngisi ceramah tarik",-1,-1,"15/01/2017 11:35"
"11746.content","bapak jangan singgung sebut nama bapak statement",0,0,"15/01/2017 11:33"
"11747.content","colek dh mulai kyk fpi pelintir isu",-1,-1,"15/01/2017 11:30"
"11748.content","wuih keren bapak paham",1,1,"15/01/2017 11:29"
"11749.content","abang nyontek kali fef fef",-1,-1,"15/01/2017 11:28"
"11750.content","bangga bapak bersahaja is the best",1,1,"15/01/2017 11:27"
"11751.content","sulit diskualifikasi bahkan pihak",0,0,"15/01/2017 11:25"
"11752.content","kyk anak janji kerjain pr bandel makan diabisin gangguin adek asal dibeliin main baru",0,0,"15/01/2017 11:21"
"11753.content","serah kata",0,0,"15/01/2017 11:21"
"11754.content","drpd p ngotot mbela salah mending cari topik lain bapak kliatan bodoh jk kritik bijak bukti manfaat be",-1,-1,"15/01/2017 11:20"
"11755.content","cuit sini bapak banyak orang pintar susah ambil hati buai janji butuh aksi",-1,-1,"15/01/2017 11:18"
"11756.content","rizieq kata orang",0,0,"15/01/2017 11:16"
"11757.content","fakta dosen harus beliau rasa nista drpd mpok agussylvi bilang malama bapak menteri be be",-1,-1,"15/01/2017 11:15"
"11758.content","tahu siapa calon kuat gubernur wakil gubernur dki",0,0,"15/01/2017 11:14"
"11759.content","mau na jangan twitter abang tanya langsung orang jelas",0,0,"15/01/2017 11:13"
"11760.content","remaja kota dng cara lukis abang",-1,-1,"15/01/2017 11:12"
"11761.content","tanyalah beliau apakah cmn ikut pilgub dki telinga hati beliau provokator",0,0,"15/01/2017 11:12"
"11762.content","pilih jalan mendak antar puncak puncak baru",0,0,"15/01/2017 11:11"
"11763.content","aniessandi orang dosen ulet hrsnya introspeksi diri nerima kritik konstruktif gampang singgung kayak elo",-1,-1,"15/01/2017 11:08"
"11764.content","terus kenapa bidik paslon sebutin adil kl mo coba nilai cerdas",-1,-1,"15/01/2017 11:06"
"11765.content","bapak aniessandi sekarang brnh karakter kangen bapak aniessandi dulu",-1,-1,"15/01/2017 11:05"
"11766.content","abang pilih menit ajar siswa wajib baca bangun semangat baca",0,0,"15/01/2017 11:03"
"11767.content","well said bapak dosen profesi bangga kembali kittahmu bagai dosen bapak",-1,-1,"15/01/2017 11:01"
"11768.content","khan siar live coba tanya kmntar beliau kata ust tengku rais dll",0,0,"15/01/2017 11:01"
"11769.content","sekedar betul lokasi titik kumpul massa fpi besok bapak aniessandi",0,0,"15/01/2017 11:00"
"11770.content","silah tunjuk progam usah bijin framing beda fitnah makin lama kog makin jijik",-1,-1,"15/01/2017 10:58"
"11771.content","tolong tebar janji edukasi warga jangan warga langgar hukum",-1,-1,"15/01/2017 10:58"
"11772.content","beda sekarang kampanye",0,0,"15/01/2017 10:57"
"11773.content","bahas tunggu tanda dulu mau sinergi seperti saran",0,0,"15/01/2017 10:55"
"11774.content","program jelas berik akses papa bimbing damping intensif m",1,1,"15/01/2017 10:53"
"11775.content","hrs taat atur",0,0,"15/01/2017 10:51"
"11776.content","masjid mimbar hanya isi benci hadap ahokdjarot murah sekal",-1,-1,"15/01/2017 10:50"
"11777.content","salam maju kota bahagia warga",0,0,"15/01/2017 10:47"
"11778.content","belakang bapak aniessandi masuk tv semua v",0,0,"15/01/2017 10:45"
"11779.content","maju terus abang penting nista agama lain toleransi",1,1,"15/01/2017 10:45"
"11780.content","salam jari bicara fakta",1,0,"15/01/2017 10:44"
"11781.content","nama ngincar suara dukung fpi",0,0,"15/01/2017 10:43"
"11782.content","dear mr pergub dahulu boleh tinggal pinggir sungai kenapa dulu komplain",0,0,"15/01/2017 10:42"
"11783.content","alas tepat spare waktu bapak cagub masa kasih contoh baik terus lempa",-1,-1,"15/01/2017 10:37"
"11784.content","santun provokasi dukung",-1,-1,"15/01/2017 10:34"
"11785.content","ayan sehat gratis rw lurah rawabuaya",0,0,"15/01/2017 10:33"
"11786.content","diskresi hal darurat mohon informasi situasi darurat sedang saat supaya misscom lol",0,0,"15/01/2017 10:31"
"11787.content","enak bapak",0,0,"15/01/2017 10:30"
"11788.content","aniessandi pihak rakyat kecil peduli mrk jarah tanah negara publik asal gubernur",-1,-1,"15/01/2017 10:29"
"11789.content","doa dukung nyertaimu saudara robb berik kuat pimpin dk",1,1,"15/01/2017 10:25"
"11790.content","ketika sok sucih main jari jemari sabar bapak",0,0,"15/01/2017 10:24"
"11791.content","implementasi remaja kota adil suai prosedur bagaimana bapak ngambang",0,0,"15/01/2017 10:23"
"11792.content","meski bapak masjid tabligh akbar dll tanya bapak konsisten spt meski pilih nanti kira",0,0,"15/01/2017 10:21"
"11793.content","mendung menyututkan gejolak bahagia warga rw lurah bintaro jaksel",0,0,"15/01/2017 10:20"
"11794.content","super bapak mario bapak aniessandi",1,1,"15/01/2017 10:20"
"11795.content","lebih baik kerja kerja kerja konsep konsep konsep apalagi mimpi mimpi mimpi",-1,-1,"15/01/2017 10:19"
"11796.content","selamat juang abang gerak terus menang aniessandi aniessandi",1,1,"15/01/2017 10:18"
"11797.content","maksud hilang orang miskin bapak",0,0,"15/01/2017 10:17"
"11798.content","masbro orng dulunya kenal pintar tiba bodoh pasti alas yakin agama",-1,-1,"15/01/2017 10:16"
"11799.content","jangan dusta antara",0,0,"15/01/2017 10:15"
"11800.content","usai debat tidur kerja ajar",1,-1,"15/01/2017 10:14"
"11801.content","bagi kalimat makna leceh abang tanya dulu dosen pingin tahu jelas",-1,-1,"15/01/2017 10:12"
"11802.content","embrio integrasi antar moda transportasi tlh laku mungkin beri solusi alternatif macet",0,0,"15/01/2017 10:11"
"11803.content","implementasi remaja kota seperti bapak",0,0,"15/01/2017 10:10"
"11804.content","kenapa jwb saat debat ahokdjarot bilang mngrm surat ttg kurikulum narkoba mnjdi fitnah",0,0,"15/01/2017 10:09"
"11805.content","live streaming senam bahagia aniessandi aniessandi warga bintaro",0,0,"15/01/2017 10:08"
"11806.content","text ibu bapak menteri bapak dosen",0,0,"15/01/2017 10:07"
"11807.content","tuju sejak politik kejar kuasa aniessandi hilang integritas dosen bapak bapak ubah fffd fffd",-1,-1,"15/01/2017 10:06"
"11808.content","berangkat nyata sar slrh umat agama pegang bhineka tunggal",0,0,"15/01/2017 10:06"
"11809.content","baca buku jelang cukup bikin makin tarik mungkin cemburu",0,0,"15/01/2017 10:05"
"11810.content","asal kritik tanpa solusi konkrit gaya peminpin gagal gagal menteri coba untung pilgub dki kasihan",-1,-1,"15/01/2017 10:05"
"11811.content","super sekal bapak aniessandi",1,1,"15/01/2017 10:04"
"11812.content","emang hilang orang miskin siapa bapak justru bapak ahokdjarot entas miskin relokasi tmpt lbh baik fef",1,0,"15/01/2017 10:03"
"11813.content","jls seluruh umat agama harus berfikir kritis hadap nyata",0,0,"15/01/2017 10:02"
"11814.content","emang mereka main harga",0,0,"15/01/2017 10:01"
"11815.content","mohon fasum fasos hati aspek aman selamat serta nyaman",0,0,"15/01/2017 10:00"
"11816.content","bapak mau curhat tentang smt",0,0,"15/01/2017 9:59"
"11817.content","apakah bapak punya nurani mereka tinggal sana lama kumuh",0,0,"15/01/2017 9:58"
"11818.content","semoga warga dki jakarta makin baik",1,1,"15/01/2017 9:58"
"11819.content","iya emang",0,0,"15/01/2017 9:58"
"11820.content","wahahaha bener",0,0,"15/01/2017 9:57"
"11821.content","salah paham abang justru tuju mpo agussylvi omong begitu abang",-1,0,"15/01/2017 9:55"
"11822.content","buka kampanye tempat ibadah boleh bapak",0,0,"15/01/2017 9:54"
"11823.content","diskresi jalan oleh polisi urus mau debat integritas tanya nilai laku",0,0,"15/01/2017 9:53"
"11824.content","tadi mau hadir bapak sakit hanya saksi televisi jangan lupa witir afdol",0,0,"15/01/2017 9:52"
"11825.content","nama usaha begitu",0,0,"15/01/2017 9:51"
"11826.content","bapak nuduh orang sembarang ber moral bapak",0,0,"15/01/2017 9:49"
"11827.content","maaf bapak tablig lebih mirip ajang hakim hasut lihat pesan damai sana",-1,-1,"15/01/2017 9:47"
"11828.content","mohon baca bapak",0,0,"15/01/2017 9:46"
"11829.content","nyata tanda tanya tanda kutip lemah umat agama lain",0,0,"15/01/2017 9:44"
"11830.content","nyindir hina memang gagal menteri jelas lihat kualitas saat debat bagai cagub",-1,-1,"15/01/2017 9:41"
"11831.content","hidup urut salam jari",1,0,"15/01/2017 9:40"
"11832.content","yuks sepakat abang",0,0,"15/01/2017 9:39"
"11833.content","tolong block",0,0,"15/01/2017 9:38"
"11834.content","tolong tindak group facebook resah",0,0,"15/01/2017 9:35"
"11835.content","quote diskresi milik stiap anggota polisi tugas ibu",0,0,"15/01/2017 9:34"
"11836.content","kampanye masjid bapak",0,0,"15/01/2017 9:31"
"11837.content","bijak kaji dulu bagai aspek bapak",0,0,"15/01/2017 9:28"
"11838.content","halo waras kalian pilih",0,0,"15/01/2017 9:27"
"11839.content","boleh usul cara atas macet dijakarta rubah jam kerja agar dngan jam sekolah",0,0,"15/01/2017 9:25"
"11840.content","keren pas banget",1,1,"15/01/2017 9:24"
"11841.content","tolong tindak mrshkn group facebook serta groupnya slalu share berita palsu",0,0,"15/01/2017 9:22"
"11842.content","kalian pilih",0,0,"15/01/2017 9:21"
"11843.content","gusur orang pinggir kali wt bedeng malu maluin negara situ malu",0,0,"15/01/2017 9:13"
"11844.content","tong kosong nyaring bunyi",-1,-1,"15/01/2017 9:06"
"11845.content","teori kuasa",0,0,"15/01/2017 9:01"
"11846.content","akhlak akhlak akhlak",-1,-1,"15/01/2017 9:00"
"11847.content","bapak bicara jelas omong timpora dengar seperti tempura salah mpok lawan pakai kerang ijo",-1,-1,"15/01/2017 8:59"
"11848.content","bapak gitu bapak",0,0,"15/01/2017 8:56"
"11849.content","bapak balek dosen terus dosen beneri dl integritas jangan melwan rambu lintas kasihan mahasiswa",-1,-1,"15/01/2017 8:50"
"11850.content","cuma teori",-1,-1,"15/01/2017 8:47"
"11851.content","alas tuk pilih cagub komitmen",-1,-1,"15/01/2017 8:47"
"11852.content","langgar gusur aniessandi mau korban warga dki senang jarah tanah asal biaa menang pilkada",-1,-1,"15/01/2017 8:45"
"11853.content","kuat",0,0,"15/01/2017 8:44"
"11854.content","alas bapak masuk jalur busway mgkn dpt kategori poin tetap ber",0,0,"15/01/2017 8:42"
"11855.content","semoga jaya pilgub bapak doa dukung serta",1,1,"15/01/2017 8:40"
"11856.content","memang suara pilih jika harus pilih pilih",1,1,"15/01/2017 8:38"
"11857.content","tiga kali sebut firaun kalian sj sebut nama lbh sengit seru pilkada",0,0,"15/01/2017 8:38"
"11858.content","ayo generasi muda jakarta wujud jakarta baru bawah pimpin",1,1,"15/01/2017 8:29"
"11859.content","assalamua alaikum bapak menteri bapak",0,0,"15/01/2017 8:27"
"11860.content","slamat sore anak mama sore bapak gubernur sore bapak dosen jangan lupa bahagia fef fef",-1,-1,"15/01/2017 8:26"
"11861.content","aniessandi aniessandi jakarta perlu pemimpin baru bagi ubah jakarta",0,0,"15/01/2017 8:24"
"11862.content","dasar bapak dosen",-1,-1,"15/01/2017 8:23"
"11863.content","ngawur bapak guru lama pikir berahlak gim jim",-1,-1,"15/01/2017 8:22"
"11864.content","pesan bapak bapak",0,0,"15/01/2017 8:18"
"11865.content","bilang edit",0,0,"15/01/2017 8:17"
"11866.content","bapak monggo jk gabung fokus situ bgs bgt pas",0,0,"15/01/2017 8:13"
"11867.content","lebih daripada lain",0,0,"15/01/2017 8:10"
"11868.content","ondel ondel keliling rama baksos aniessandi pondok ranggon cipayung",0,0,"15/01/2017 8:06"
"11869.content","ujungny usir pola langsung gusur relokasi rusun hilang kerja nunggak sewa usir tolong",0,0,"15/01/2017 8:04"
"11870.content","politis macam wajar sakit hati pecat",-1,-1,"15/01/2017 8:03"
"11871.content","yha sepakat beliau seperti ingin sekal show off",0,0,"15/01/2017 8:01"
"11872.content","karisma jakarta terus juang",0,0,"15/01/2017 8:00"
"11873.content","retorika supaya bosan jestru retorika bos isi cuma dongeng awang",-1,-1,"15/01/2017 7:57"
"11874.content","hati jangan trjebak hanya bahas rakyat gusur jakarta banyak rakyat mengah atas perlu yakin",0,0,"15/01/2017 7:56"
"11875.content","terus uang sewa bagaimana bahasa kalian dikalangan atas sgt rendah kaum miskin",-1,-1,"15/01/2017 7:54"
"11876.content","keren dl tempat maksiat sekarang tempat main",0,0,"15/01/2017 7:52"
"11877.content","iya dulu serang bapak sekarang serang bapak dosen macam",-1,-1,"15/01/2017 7:51"
"11878.content","maju terus bung aniessandi do menang",1,1,"15/01/2017 7:50"
"11879.content","abang giat peduli banget ama kaum hawa sipp dach",1,1,"15/01/2017 7:50"
"11880.content","brow",0,0,"15/01/2017 7:49"
"11881.content","emang nama sebut keluarga baper",0,0,"15/01/2017 7:49"
"11882.content","keren bapak semoga berik amanah pimpin jakarta",1,1,"15/01/2017 7:48"
"11883.content","bicara moral perlu tanya moral seperti dulu moral landas nilai bangsa moral radikal",0,0,"15/01/2017 7:47"
"11884.content","baca baik warga dki",0,0,"15/01/2017 7:43"
"11885.content","manfaat orang awam sensitif tema agama pilih sngt kejam bro laku demi ambisi",0,0,"15/01/2017 7:42"
"11886.content","usah tarik simpatik pemilih bodoh relokasi bagi besar umat islam bapak",-1,-1,"15/01/2017 7:40"
"11887.content","nama kerja kerja kerja bapak cuma kata kata mata",-1,-1,"15/01/2017 7:37"
"11888.content","kalah debat",0,0,"15/01/2017 7:35"
"11889.content","abang kayak gin",-1,-1,"15/01/2017 7:32"
"11890.content","integritas bagi sistem goodgoverment",0,0,"15/01/2017 7:30"
"11891.content","muka langsung pucat aci aniessandi",-1,-1,"15/01/2017 7:29"
"11892.content","hari byk sekal berita ttg bapak antara harus netral sbg lkbn",0,0,"15/01/2017 7:27"
"11893.content","rakyat bapak aniessandi jangan cuma ngemeng rakyat butuh pinter ngemeng mpe busa",0,0,"15/01/2017 7:26"
"11894.content","waktu kampus abang aniessandi ngajar mata kuliah",0,0,"15/01/2017 7:23"
"11895.content","",0,0,"15/01/2017 7:22"
"11896.content","pagi dua tempat senam sohib jalan swadaya manggarai jaksel",0,0,"15/01/2017 7:22"
"11897.content","setelah debat perdana paham kenapa awang henti menteri hmmm",-1,-1,"15/01/2017 7:21"
"11898.content","ups laksana program walau langgar atur",0,0,"15/01/2017 7:19"
"11899.content","pahlawan jakarta cinta bersih pilih nomer",1,1,"15/01/2017 7:16"
"11900.content","simpul manusia cuma bayar gtu y mba",0,0,"15/01/2017 7:15"
"11901.content","jiah speleng kenapa pemujuanya padahal abang asyik sj",0,0,"15/01/2017 7:14"
"11902.content","bapak sebut cocok dosen rasa nista dosen profesi mulia panggil bapak menteri pantas bapak ngrasa hina",-1,-1,"15/01/2017 7:13"
"11903.content","masuk lebih anggar salah hitung triliun triliun bapak berani tutup alexis cetek banget ilmu",-1,-1,"15/01/2017 7:11"
